"","date","abd","acth","agrn","arm6","bel2","bex","bir1","birr","birt","blc2","bple","brs8","burw","ca1","card","carl","chat","chbo","chlg","chp","chs7","cll2","coal","derr","dery","ea8","eb","eccl","ed3","ghsr","glkp","gran","hg1","hope","hr3","hrl","hul2","hulr","kc1","leam","lear","lecu","led6","leed","leir","ln","lon6","lvp","man3","mid","my1","newc","no12","nott","npt3","nwbv","ox8","pemb","plym","pmth","pres","pt4","rea1","roch","sa33","sash","scn2","sdy","send","shdg","sk5","sotr","sout","stkr","stok","stor","sun2","ted2","thur","tran","war","wig5","yk10","yk11"
"11",2016-01-11,"1.09302797078919","0.915998161340375","1.16020206885685"," ","1.01324561023804"," ","1.06443664081938"," ","2.28828142588668","1.29563788777262"," "," "," ","1.82206683089065","1.10794234140774"," ","1.75555020484722"," ","1.63569224808177","1.41541718129372","1.2994354961658","1.23358790948792","0.986539846922169"," ","1.20998263252598"," ","1.88566466406316","1.40521157311538","1.05788105136664","1.06441111159775","0.729490093902206","1.09873939624898","1.31413717767177","1.54440903758115","1.22047003299928","1.69243307405195","0.889705618143733"," ","1.49854397932494","0.874425277091983","1.31344772546768","1.02628498457554","1.35694002516105","1.01592088180883"," "," ","1.16516466460847","1.59870871806511","0.808111055648213","1.29407092742917","1.35565776323322","1.38343591377997","1.05808652833749","1.07095210247569","1.2781326959302"," "," "," "," ","1.59800600387039","1.39260469124837","1.22786931042284","1.15867865773219","1.28705230009833"," ","1.20876429096458"," ","1.034959566528","0.910764927752045","1.1824808114998"," "," ","1.97734200959897"," ","1.16469035506799","1.63347566667618","1.06769934160229","1.18588536995442"," ","1.12198065032787","1.25418141211419"," ","1.0730069307874","2.06858840058009"
"12",2016-01-12,"1.08654484957821","0.615676839758077","1.59610032011903"," ","1.09528273462823"," ","1.15324840518336"," ","2.12374003567537","1.6928665338559","1.34774265214478"," "," ","1.47917488260629","1.23463748126522"," ","1.59477903112085"," ","1.37722152554873","1.15475544810472","1.19972823009503","1.39304691598845","1.21844965641482"," ","1.22350174570334"," ","1.06144555520604","1.86688905007093","1.20458062941159","1.4883545529753","0.822234054621742","1.20347482248348","1.49992753448147","1.76411491952065","1.35196448585549","1.60777098376351","1.64470494248242"," ","1.53997459041714","1.28093602550997","1.29006796810046","1.2608873686899","1.85067555233217"," "," "," ","1.24544823431077","1.80361452708688","1.31048585967411","1.54778944753899","1.56371329704723","1.80903028711798","1.61191217799396","1.14395069317073","1.02298759679109"," "," "," "," ","1.05911331522777","1.7249505921778","0.813271330129285","1.10324709389947","1.57791165621057"," ","1.22305746603232"," ","1.16767296146119","1.12262094126993","0.962098777657998"," "," ","1.14242939717789"," ","1.41061580755418","1.79484556110973","1.55812503451694","1.30092700302272"," ","1.03397887736674","1.21242809438662"," ","1.86638843682162","2.24107364162664"
"13",2016-01-13,"0.881040228399345","1.06240089051822","2.96015814305318"," ","1.14814753129691"," ","1.62344686089349"," ","2.46782189947659","0.974587824965728","1.54876645632319","0.866849797501604"," ","2.06921885422172","0.854790422657312"," ","1.93583991860799"," ","1.57156276483299","1.46287388383278","1.51757219344545","1.60919009244501","1.64085078674078"," ","1.54909978533584"," ","1.55390461908619"," "," ","1.6365337618342","1.00765188375777"," ","1.54064238140083","1.48284880541144","1.47491095285125","2.33365034078447","1.22285681413598"," ","1.46218022640602","1.72305340703017","1.35148200993887","1.42338135886122"," "," "," "," ","1.61512327343946","1.87685656876335","0.960613230065971","1.99012052653726","1.44843743892954","1.40255977164735","1.30511118966596","1.43243989680929","1.46968768248835"," "," "," "," ","1.69190313903724"," "," ","1.54126218744079","2.18651582415389"," ","1.89587175466721"," ","1.84857465655828","1.76931517556262","1.7990939748759"," "," ","1.60794562421581"," ","1.55548934469166","2.21185900577725","1.43420305598514","1.57808818474779"," ","1.16653208333473","1.49083553073776"," ","1.18996875632331","3.45660206360046"
"14",2016-01-14,"1.0656358243532","0.857860077776952","1.22219065615803"," ","0.764805554524733"," ","1.62422222189175"," ","2.26118796531663"," ","1.25383469774742","1.18428722524735"," ","1.63554272337961"," "," ","1.11269844346389"," "," ","1.07662078692573","1.61186160264675","1.3849083054458","1.87345588592893"," ","1.46152962357241"," ","1.65009881127056"," "," ","1.10018937763763","1.07868313802199"," ","2.4084063304666","1.52229208380186","1.36061979696169","1.49083553073776"," "," ","1.21655250605964","1.6250529534293","1.52020212233559","1.95447739410257"," ","0.804315284526582"," "," ","1.11146854154339","1.34259791820205"," ","2.48085057293207","1.10255796127506","2.67320303994171","1.6632809814305","1.51303514906919","1.09422065442931"," "," "," "," ","1.0937238609713"," "," ","1.40609439557782","1.48350837592825"," ","1.47714471929433"," ","1.28975899332765","1.09417926358964","1.68495043577385"," "," ","1.29407092742917"," ","1.44853749332394","2.21756819413793","1.83405288909562","1.67694835850763"," ","1.48607058954191","1.19345285208295"," "," ","2.65138397002806"
"15",2016-01-15,"0.936944829031156","0.909281847537313","1.00476221139595"," ","1.23087543960633"," ","0.949131945134796"," ","1.56315710820363"," ","1.14549369142805","1.15265918137401"," ","1.20530229535516"," "," ","1.05788961370391"," ","1.20243494725143","0.933571398209883","0.930783914586073","0.970350981690637","0.858704366127131"," ","2.48435420386802"," ","1.5176975314935"," ","1.54847595324492","1.33815252266438","0.851756497148559"," ","1.54252896387575","1.53461863269872","1.17732194259758","1.53682080341795"," "," ","1.06594178267763","1.26490390309224","1.32763274125497","1.66810988238489","0.512835256198323","1.01894197755475"," "," ","1.09972822729666","1.69127663812478"," ","1.0745744017645","1.01445173312513","0.684282656234387","1.47745742232479","1.21314509210265","0.731626802254932"," "," "," "," ","0.963237295247917","0.807111250961459","1.07071840765756","0.991668189013568","1.13364232786899"," ","1.65448446368641"," ","1.15851447858948","1.40681570746939","1.00747208398049"," "," ","1.1916375287813"," ","1.75412040800998","1.69320359254199","1.09660213016575","1.48468022224277"," ","1.13162701900623","1.1033463592208"," "," ","1.54087173842787"
"16",2016-01-16,"2.2180419619402","1.12323936303295","1.29623199748515"," ","1.07834414124459"," ","1.17101931319857"," ","1.68341763313096"," ","1.60591637120503","1.61661997542018"," ","1.63746335283696"," "," ","1.51475831525138"," ","1.39683259710956"," ","1.13193914672303"," ","1.05621006913631"," ","1.35814771560066"," ","1.2971470925497"," ","1.43571801962783","1.61817127056117","1.00165623713493","1.5556349186104","1.77837248506947","1.21242809438662","1.01081112500545","1.68497193887097"," "," ","1.17925916316688","0.906008526050038","1.05170668749502","1.42827934384628","1.60262465883358","1.47789877278814"," "," ","1.69020515863042","1.74710941396005"," ","1.67733721860797","1.34271383205157","1.26845078395039","1.58340579544332","1.56980105819777"," "," "," "," "," ","1.56601127210114","1.55507001566591","1.65992840774552","1.28229300954144","1.76449997022599"," ","2.20926491152043"," ","1.22923329468154","1.18669404381382","1.34810656268257"," "," ","1.51188528051876"," ","1.47331333188601","1.41266912543986","1.19648488789308","1.29032071061108"," ","1.40224974516884","2.08534830093965"," "," "," "
"17",2016-01-17,"1.63139488639701","0.985538549161857","1.15393937750495"," ","0.877486116162513"," ","1.22651857959305"," ","1.62926141353166"," ","1.09541203947733","1.10032109937924"," ","1.20288752832387"," "," ","1.10963337723955"," ","1.7342876414218"," ","1.30739258156028"," ","1.36168453858032"," ","0.799173032723129"," ","1.07803330055312"," ","1.08944208564339","1.34936914943587","1.07095210247569","1.49307580595187","1.59514143275015","1.21027455263408","0.905018215846782","1.3089920339435"," "," ","1.33046793555359","1.27227258723588","0.743230317161394","1.35197118569758","1.36996112290126","1.24236071449782"," "," ","0.959921494374576","1.6622350502618"," ","1.69922723271662","0.869115825906179","2.03383962572972","1.21457781774669","1.01453209033467"," "," "," "," "," ","0.951543368748212","1.49922081211483","0.872267991660454","0.924534743940769","1.4638580651083"," ","0.92783056924063"," ","1.43372930155763","1.07047835711119","1.37144798122911"," "," ","1.43708012141367"," ","1.85139489128556","1.25985247583579","1.90353884775897","1.34315225161353"," ","1.33231165566698","1.84602981746139"," "," "," "
"18",2016-01-18,"2.13622567743381","0.758991989799438","1.33931989374375"," ","0.982565408819533"," ","0.962635271879577"," ","1.29915663836756"," ","1.29444185274771","0.598659216201385"," ","1.30681047714977","0.665309974851845"," ","1.60529016745856","0.275162289775118","0.861200712184254"," ","0.72280402058505"," ","0.622742299040697"," ","1.37363898385675"," ","1.31311665982838","0.618331087147762","1.20138054645117","1.52955781239196","1.02022127466318","0.793999233380421","1.22757419563833","1.41707368407114","1.04665616629091","1.24131037588323"," "," ","1.22526986084048","1.03626279471481","1.04922331522769","0.818756568731256","1.07803330055312","1.13517539984171"," "," ","0.789227745826646","1.27244344426013"," ","1.32334118203053","0.944089163069933","1.08397416943394","1.35282849154512","0.749492581974487"," "," "," "," "," ","0.996515668848649","1.31853426527173","1.05423444091448","0.861989189212278","1.34981882842299"," ","1.57603773036569"," ","1.12739278548056","0.791622805802528","0.880207073792084"," "," ","1.10845727758533"," ","0.84797285983367","1.28688338266515","0.793405793792299","1.31840373398937"," ","1.09623036561334","1.01280266131623"," "," ","1.22707550122814"
"19",2016-01-19,"0.815407192075768","1.20530229535516"," "," ","1.58214677125642"," ","0.907114735222145"," ","2.86932805344054","1.14017542509914","1.53374735611213"," "," ","2.93148822075167","2.11947064077365"," ","1.05520620967067","1.15318556898781","2.26032982307691","1.21586731732263","1.61885963620665"," ","1.68556854038862"," ","1.20829710090605"," ","2.68554571681464","1.34509306827403","0.932883561400047","1.60352306870966","0.891495649318393","1.04568644675521","2.46355684303013","2.01343314849991","1.4595946926002","2.82764561254499","0.434796066044323"," ","2.30456384002562","1.64567395118936","2.31684130297878","2.0902811682448","0.868509240247481","0.959534533896061"," "," ","1.63892307341733","1.5709315984334","1.22360000396248","2.57028377726121","2.27933374450531","1.48230504986982","1.90228219153518","2.43833737010176","0.735624127624194"," "," "," "," ","1.45830952361516","1.85517294791258","1.13124274359111","2.69206765532918","1.88372126311231"," ","1.35196448585549"," ","2.15042547188805","1.86302212796181","1.6233296878214"," "," ","1.88039080119463"," ","2.06555165105799","2.04333043714479","1.62895871448803","2.92132340468881"," ","1.4162518246305"," "," "," ","1.56899303071581"
"20",2016-01-20," ","0.666376748554819"," "," ","1.75721597164791"," "," "," ","2.28691536442824","1.46584298346512","1.37392250271923"," "," ","2.6114262580914","2.37810056953876"," ","3.29131487755098","2.68828645385327","1.32215650589745","1.62961718630881","1.22881320145007"," ","1.51096835252061"," ","1.84152976735593"," ","2.80945608228014","1.78225959819615","0.878074309357484","1.70191175540579","1.47111684872708","2.39936208309565","3.01320463525348","4.14777747366159","1.81171709728084","3.07342218268878","2.05140019343452"," ","2.50818948501775","1.51915308213377","1.24474984390963","2.40108293804323","1.56022700284134","2.10320235472661"," "," ","3.75752144256082","2.09086609195633","1.31131502753887","2.44971160680635","2.92751811588598","0.922651739219115","1.82613375543897","1.17546629662137","2.09498625086284"," "," "," "," ","2.10774537829173","1.87762859225002","2.1828713970896","2.01686727951752","3.19468535113454"," ","1.69089098372443"," ","1.85307715099405","3.18091853929383","1.66271451705258"," "," ","2.43161543488859"," ","0.681501610008696","2.68436158172651","1.40183626987471","1.893926218663"," "," "," "," "," ","2.46567376216913"
"21",2016-01-21," ","1.4314024743161","1.93317528089583"," ","1.37640573728214","0.840454422537972"," "," ","2.36354790424315","2.12517262725929","1.73104642893553","2.02273977329665"," ","3.13042283109635","2.43646438423634"," ","1.57229178248675","2.26272568735848","2.5582737329601","2.69636094001537","3.37869497145642","2.83717237781727","1.99513902025521"," ","1.0735877140272"," ","2.35445922896736","2.41228363150783","1.17176937929819","1.67563528943157","1.15492016161731","1.68467885875702","4.33006844675961","3.29350780716994","2.76078911214514","1.71906930499102","2.18572029052342"," ","3.10080634674273","1.98149043596634","1.75659729533294","2.15197920360621","2.04970393761735","1.77370079008654"," "," ","1.93334114191327","0.926162932629987","2.52487623459052","1.33903896967894","2.42481136275124","1.5711564558298","1.40247581290983","2.60450765883449","2.51170809136569"," "," "," "," ","1.19661357921888","1.80273041704015","1.47815003847102","2.542162579323","1.99433527482362"," ","1.18376165956947"," ","2.75606051552164","3.39043571651581","2.23256530164001"," "," ","1.81233694918779"," "," ","2.24082266854922","1.5759450945945","2.17268344672752"," "," "," "," "," ","1.75406360501402"
"22",2016-01-22,"1.17817453634648","2.28215747783171","1.86791657170244"," ","2.02072145962557","1.64581154819557","0.865544144839919"," ","1.94343469295912","1.65052792289086","2.20684048529481","1.92296853094753"," ","2.72675618186928","1.99606496946338"," ","2.43199908824354","1.68311628676768","2.25427130808046","2.3445550549725","1.85374180932841","1.92217701909934","1.56677458771058"," ","2.11073429767044"," ","2.29930282439284","2.1767380195598","2.1801974382072","1.88170058761995","2.27479892406506","2.78144733463755","1.54065673931794","1.30164730794702","1.71993848895741","0.96743160639059","1.85464555776233"," ","1.91764782700208","1.63919386337893","1.58742796253307","1.10196629265369","1.93457762307697","2.23678081308766"," "," ","1.47436426977867"," ","1.84028983224563","2.63735360882287","1.38472964526517","3.05087003509073","1.97702382089994","1.76395060563793","1.88098320728468"," "," "," "," ","1.35483567643642","2.27079361087449","1.48367322274282","1.46524964485207","2.4453445861325"," ","2.27910721778176"," ","1.99073487996741","1.79104050399664","1.95881045683269"," "," ","1.44242147451601"," "," ","1.95002322542839","2.59133170396999","1.78423043939665"," "," ","0.581568759668384"," "," ","2.66844143839525"
"23",2016-01-23,"1.77167733510088","1.56311075020016","1.80578278020236"," ","1.68752885106845","1.26507575530743","1.42304404282724"," ","2.01406287770822"," ","1.35956088392593","1.67582988310313"," ","2.39649502519765","1.43207941444438"," ","2.6625693159651","1.48029937238521","1.55080624192708","1.26591320077012","1.6119065585893","2.43515541271147","1.52818922874119"," ","1.4565631077837"," ","2.0385372348748","1.50706067696625","1.70769783160194","1.98132129094981","1.59204885767284","1.59736535800565","1.68522457970977","1.70663666187393","1.73593206806244","2.02312267604286","1.63980712015296"," ","1.55893288474213","1.92148417877311","1.50124947960024","2.05605768119618","2.05466947869156","1.46604070963901"," "," ","1.64889071187576"," ","1.73737683329483","1.90445701493605","1.34775712773568","1.81515360471109","1.27949265307596","1.52315462117278","1.31082449991035"," "," "," "," ","1.30032743925342","1.82826043874609","1.23334557377396","1.7836617603577","1.73079000978484"," ","1.41234207787191"," ","2.07525098883645","1.90062398740571","1.77285796450783"," "," ","1.75486384128492"," "," ","2.07147640410255","1.86791657170244","1.89766733237094"," "," ","1.79806155687697"," "," ","2.16748033774075"
"24",2016-01-24,"1.23699026978236","1.04997411976387","0.904898104600814"," ","1.55889221164782","0.925474809591491","0.870615307982092"," ","1.00259626737901"," ","1.33914719780587","1.16913816889665"," ","1.31377870768011","1.1611385591837"," ","1.67214498192582","1.006059539541"," ","0.986787717799527","1.03964005755615","1.99215854092337","1.11780711825573"," ","1.48162048965392"," ","1.00317430970504","1.34520080931856","1.48594867955151","1.72802454860448","1.03671722696966","1.00228000947405","1.04152027956906","1.0735877140272","1.15341333390965","1.54166764590647","1.13596508162296"," ","1.5390567410508","1.27704794321723","1.41264988944357","1.09063869068688","1.55953704576116","1.37271549349709"," "," ","1.07108741980735"," ","0.92120746219611","1.51235850937189","1.30216514235753","1.15770105775646","0.865732495418295","0.84698955385992","1.20421963425956"," "," "," ","1.09827083654687","0.992279983279614","1.14169972447643","1.10806496696471","1.19343008271069","1.28646803302686"," ","1.60049245139005"," ","1.5570259182637","1.28020811055239","1.53197797691061"," "," ","0.863889083057592"," "," ","1.42909721173184","1.69138910409441","1.57526165298414"," "," ","1.40891956755029"," "," ","1.12198065032787"
