"","date","abd","acth","agrn","arm6","bel2","bex","bir1","birr","birt","blc2","bple","brs8","burw","ca1","card","carl","chat","chbo","chlg","chp","chs7","cll2","coal","derr","dery","ea8","eb","eccl","ed3","ghsr","glkp","gran","hg1","hope","hr3","hrl","hul2","hulr","kc1","leam","lear","lecu","led6","leed","leir","ln","lon6","lvp","man3","mid","my1","newc","no12","nott","npt3","nwbv","ox8","pemb","plym","pmth","pres","pt4","rea1","roch","sa33","sash","scn2","sdy","send","shdg","sk5","sotr","sout","stkr","stok","stor","sun2","ted2","thur","tran","war","wig5","yk10","yk11"
"78",2016-03-18,"0.917937195919293","1.1309784785046"," ","2.64146149708447"," "," "," "," ","3.3723835805692"," ","5.0163482733957","3.8907708524259","2.25587397504922","3.1472296306158"," "," ","3.18358277344289","4.85284915565446","2.65323279581244","3.4312264887925","2.50173490526712","2.93848773094725"," "," "," ","3.59973579948403","3.82031184704805","2.23586947714767","2.15830045859357","1.30982214745782","1.17913625965814","1.5333904368699"," ","4.24809420185406"," ","2.40378626458284"," ","1.1050280342696","3.21787354396153","2.62561241993371","2.35694702430121"," ","3.53368879808892","2.01557342507884","2.80054019116292","1.02673501090042"," ","2.72896102223347"," ","0.668981488446473","2.70699576781282","0.887340514349366","1.23475486037407"," ","3.4540041875389","2.29155665085068","3.47582250773298","3.16138098149289","2.13050650574329","3.44268811385454"," ","2.78957362593152","4.02091452572526","0.0707106781186548"," ","2.13259631270595","2.45674168567738","2.9322297001587"," ","2.24768802311961","3.24198007128494"," ","3.08974167580211","2.6598327287496"," ","3.84240262999786"," "," ","3.06619896401987"," ","2.69050935320994"," ","2.23651757640427","2.04552799604618"
"79",2016-03-19,"0.62622344023635","1.44808093896616"," ","1.04031387784018"," "," "," "," ","1.12710350848561"," ","1.6092535442549","0.985685592345004","1.01549588086706","1.41020478521096"," "," ","1.50361279898628","2.18691348244738","0.825927234749799","1.41736129602803","0.787906784746314","0.720494496051552"," "," "," ","1.20791472009182","1.58907046021762","1.04318874304854","1.03355829715754","1.1791593050418","0.958854615629003","1.30158765927716"," ","2.68627415588575"," ","0.721298647669906"," ","1.12403743039435","1.08486792089964","0.637704215656966","0.700103512015353"," ","1.69061775863058","1.30558998823953","0.711194137665149","0.858546125304495"," ","0.807393372508726"," ","0.766130877682874","0.596548040997028","0.835782632444377","0.761529734305814","0.918164126024776","1.58237003495903","0.84797285983367","0.90265309432564","2.59914980525266","1.53509665465417","1.23622115886406"," ","2.30475249386372","2.20088503278482","1.00757097782852"," ","2.03873717662732","0.943282889008198","1.02567581114367"," ","0.757558530765928","1.01123220860005"," ","1.29859874312744","1.02203973376347"," ","1.58204944132053"," "," ","0.982307251440141"," ","1.04003205078818"," ","1.24783871124251","1.37556312579375"
"80",2016-03-20,"0.651072136968118","1.29697948985381"," "," "," "," "," "," ","1.1917287406555"," ","1.47421681491947","1.40061451316654","1.25055784653739","1.0174474312525"," "," ","1.36307410454926","2.07928011511231","0.968554503415764","0.854781945242787","1.20674433251537","0.875005175968128"," "," "," ","1.09355821299892","1.55195910870706","1.14195357655839","1.55939764476312","1.1806409460451","1.06045519348594","1.26671433930121"," ","3.10711840498696"," ","1.29141535657139"," ","1.17176164910738","1.25478793173316","0.947728023114808","0.573509410104369"," ","2.33479897033643","1.36731382697948","1.53225584385066","1.01509441268616"," ","0.778504232859212"," ","0.992106527707","0.962550582145378","1.27492540276233","1.02022127466318","1.08306295399614","0.682864809333507","1.12246493764032","1.05788105136664","1.75139178609636","1.15143263000893","1.06889486474773"," ","1.24393455953511","2.40041889460261","1.05293757470796"," ","1.89807474748377","0.98918060073455","1.34017492909684"," ","1.03825382951028","1.41359214543064"," ","0.849381701805683","1.7716313206285"," ","1.21866522373301"," "," ","0.904487604164345"," ","0.974893156539047"," ","1.20053581032973","1.81585209766096"
"81",2016-03-21,"0.636097135048879","0.968489036846961"," "," "," "," "," "," ","1.84123462044798"," ","2.56570187024068","1.89362010483869","1.27233666130869","2.00661496635214"," "," ","2.0455678492993","4.06308050479015","1.93388922542939","1.32560486604024","1.53296506289542","1.9168163142588"," ","1.35838112301457"," ","1.9498606416201","2.13751430201165","1.63226081320322","1.16394350926221","0.945431425175906","0.801617477173586","0.867279604881539"," ","2.34958002966264"," ","2.00889327091138"," ","1.8007244918788","2.09801493480544","1.71734544059104","1.67500270386976"," ","2.07831714950174","1.91991375863076","1.99128536159546","0.722916797184969"," ","1.35268726831068"," ","1.23205966352801","1.99466226119408","1.40740793711322","1.68083830016583","1.32040150898412","1.30533326301609","1.35654612575627","1.89571886101289","1.71614245549029","1.69378659915535","1.26553391379154"," ","1.99542502101501","3.22629313474525","1.79975340500875"," ","2.1551207517319","1.42629930594701","1.6712184221378"," ","1.7519347483051","2.32509934336616"," ","1.02179154968834","1.44643489761672"," ","1.5299663726531"," "," ","1.24341016586632"," ","1.51365164563972"," ","1.66515873813532","1.43795254090023"
"82",2016-03-22,"0.624833311105183","1.06518522577878"," "," "," "," "," "," ","1.59382299491833"," ","1.78714714770112","1.2498623112573","0.970992320750541","1.94556351510413"," "," ","2.50760798891832","2.52164183345532","1.41452096669416","1.03405771711198","0.898146239020499","1.28163589982106"," ","1.20096579492495"," ","1.97570387383875","3.10224030783178","1.2927263068213","1.04918878255978","1.2651401938698","0.838984462035044","1.09854152323017"," ","1.75763345505223"," ","1.5631629028574"," ","1.90261071589327","1.69354593267704","0.980008503364469","0.766308202272144"," ","1.75374857319144","1.58085809573174","1.85940129837693","0.670374651902235"," ","1.17546629662137"," ","0.781291665555615","1.43041495955605","0.922033040371239","1.78969979670302","1.07783162622589","0.761957813887966","0.895358401237553","2.13795496895406","1.01649440213177","1.65843802014627","1.26902907082883"," ","1.58989107274316","2.1253985133569","1.81339620521866"," ","1.58653756629818","1.24594996061151","2.22123725151912"," ","0.825576215110708","2.17979402152694"," ","1.58413785814972","1.07863809729099"," ","1.42523199230303"," "," ","1.39095812041687"," ","1.57479582297451"," ","1.86195705051728","1.3557980696981"
"83",2016-03-23,"1.35870115940913","1.59173590410149"," "," "," "," "," "," ","1.97472709543604"," ","2.41210714305257","2.56404557489623","1.59284467233865","1.55169379169616"," "," ","2.154364461247","5.23723237418166","1.03377737070121","2.29003828839582","1.39828440431921","1.6622350502618"," ","1.5101048528717"," ","1.25064269192169","3.11571228509281","1.63465637039574","1.26555772829072","1.64598765557912","1.56871012276818","1.96844675028197"," ","2.26509429691416"," ","1.8089101130519"," ","2.25271173143115","1.63467299393532","2.05325828020183","2.06138025059653"," ","1.93553722460357","1.6463343119387","1.44731135037612","0.862409415533017"," ","1.42856469977711"," ","1.39429479344022","1.56440825502993","1.19960742370764","2.98065015765333","1.04630994105648","1.75985836057206","1.01094553244238","3.51790451460995","1.64360861380145","2.55393629123949","2.27785495332907"," ","2.16513881470831","1.82305496674256","2.13946695243925"," ","1.73251984115623","1.73016188402344","3.6201028890815"," ","1.214907403879","1.5534370494702"," ","1.75507029464077","1.16282234116027"," ","3.12819981106882"," "," ","1.23170672210367"," ","1.6376680132857"," ","1.90193932300844","2.11398037916114"
"84",2016-03-24,"1.38814206974542","1.49518551027788"," "," ","1.0711255489066"," "," "," ","1.50837637059267"," "," ","1.46205632437748","1.40771682758525","2.81636007249979"," "," ","2.78718599973189","4.64622138822568","1.97604769495921","1.61619969350182","1.52808846204207","3.10294098455372"," ","1.65883121941105"," "," ","5.27714342742579","1.62022989959334"," ","1.48965028480328","1.98132129094981","1.65264390721594"," ","3.9338251406429"," ","2.39546295183691"," ","2.23859023313425","2.8770329926123","1.45681805335454","1.32582350673628"," ","2.59980141382075","2.39246628555895","2.22397998114231","1.3654045957682"," ","1.38606845817621"," ","2.15935779502993","2.24866707700104","2.12039355794619","3.54468115530207","1.54694064602325","1.14233424890961","1.30377795522157","3.14544759608393","1.24618257670887","0.984076113469608","2.57360838997069"," ","1.50933688290155","3.40530011020757","3.33153302832804"," ","2.23413157032387","2.08283182369511","2.93679493542767"," ","1.2703892666773","2.77441402613341"," ","2.04045586693943","1.30739258156028"," ","3.37131978629279"," "," ","2.91263800444332"," ","1.43162393855694"," ","2.98835948266952","2.5506144471423"
"85",2016-03-25,"1.07796607996969","1.79290065358435"," "," ","1.57617565967278"," "," "," ","1.61352413831574"," "," ","2.27653038189921","1.91424390038076","1.6159491534905"," "," ","1.26006096010804","3.7083825920845","2.06081013336918","2.2644543764864","1.24916638870355","1.13453687161038"," ","1.69692283308619"," "," ","2.30386804548665","1.84457194280243","1.92070366379162","1.22828972647902","1.66019031561384","1.12530189186106"," ","1.79462022854583"," ","1.44868130940931"," ","1.90091034636764","1.67063296171051","1.63405781034094","1.08987434457213"," ","2.19960058956693","1.01120533616277","2.13062129470473","1.48174886878476"," ","1.32081990346576"," ","1.30461138641559","1.00217155521745","1.81814027455832","1.75039850535135","1.88602795559222","1.03796588980843","1.74525754920111","1.83318840006829","2.26811547900167","1.59945642940507","1.06512569850848"," ","3.04549738923318","1.43934742661136","1.41318839836568"," ","1.83148292652291","1.5639739424791","1.99344941739442"," ","1.36604130266245","0.378593889720018"," ","1.23745882671953","1.96420412027033"," ","1.80862967584518"," "," ","1.37581991364517"," ","1.48162048965392"," ","2.21349206039897","2.32727993246579"
"86",2016-03-26,"1.893926218663","1.73453832140019"," "," ","2.39649502519765"," ","1.55874852676658"," ","1.84514807768142"," "," ","1.57921279233619","1.44432296962269","1.63261593236398"," "," ","1.83077060673716","3.32519749876561","1.99504326480869","1.91961650759517","2.54478366723843","1.22420485876829"," ","2.30210993328458"," "," ","2.10601321616619","1.44195590851637","2.28701042119765","1.63075069403234","2.20896969228853","1.52898919911636"," ","1.85136064338747"," ","1.59610032011903"," ","1.16588530205566","1.72823420816187","1.76263554314867","1.46937332595038"," ","2.28729556780333","2.38703679570124","1.79455194036469","1.47220011832828"," ","2.01357710396776"," ","1.74012743161553","1.24358498832545","1.87817364263373","1.38690943704384","2.06660384429996","1.64243986058917","1.90395754885084","2.97454948925575","1.56056474355939","1.571485035688","1.70968574958056"," ","2.3832750575626","2.62587114599371","2.02215536466429"," ","1.57118528137384","0.945431425175906","1.7506934443905"," ","2.38218022170776","1.49656750122214"," ","1.33763797879652","1.31876094679157"," ","1.71535583835364"," "," ","1.85722248595015"," ","2.26881824566977"," ","2.06543324577524","2.05567436658856"
"87",2016-03-27,"1.19035221921795","1.10689538408304"," "," ","1.10295223069198"," ","2.30254663676824"," ","1.70652000466323"," "," ","1.8826675833607","1.44513175769597","1.92376344722157"," "," ","2.27919067761509","3.501067864306","1.39641751781406","2.46424230110943","1.68492355651654","2.04422126486106"," ","1.70229491305546"," "," ","1.86649168462954","1.41452096669416","1.96246942189784","1.19888232974705","1.01677951381317","1.32007218731028"," ","1.73500377383973"," ","2.15552878612792"," ","1.73472630761133","2.26407033741305","1.81144800464098","1.83555859680884"," ","2.0017926748401","2.39745864844725","2.23846074831325","0.823994776260352"," ","0.830389728651117"," ","1.20337141681129","1.71400349212436","1.99549764960153","1.65290696933474","1.46146144841983","1.64173580173174","1.56088394688784","2.99764070601724","1.74442080719337","2.98697353010789","2.21780917489127"," ","1.79757773525534","1.59563386490449","1.90536523183002"," ","3.07834888926807","1.90068160924184","1.8917823816999"," ","1.42523834772507","2.96115786177518"," ","2.09215234848597","2.41480938126099"," ","2.76475947010517"," "," ","1.99390375241962"," ","1.43586942807929"," ","1.68780257620134","1.80493988016623"
"88",2016-03-28,"1.00072437532136","0.95499260183795"," "," ","1.18443253703308"," ","3.47910760444689"," ","2.04713683733385"," "," ","2.98116976846435","2.82252841733554","2.97275346402872"," "," ","3.22119603503169"," ","2.98146144010627","3.02736313253496","3.64103751013329","3.31762570465771"," ","1.56746240969189"," "," ","3.16214016684628","2.52741490202074","1.47190476023023","1.08586938387662","1.05211140370072","1.07331769274769"," ","1.66152540355743"," ","3.79232395959163"," ","2.97365241675152","3.95078918418404","2.7119464743342","3.0188407062126"," ","2.87201296968236","2.50469914092716","3.0495512531928","1.07982150967353"," ","1.8255384355609"," ","2.21211666621079","3.00935738722704","1.7346218733425","4.39532030456372","3.63100227061035","2.84119540059247","2.67294202099841","4.03120241185871","1.95247427565678","3.20202607960847","3.96763093521754"," ","2.61132150452601","3.08941356740663","3.81558351189328"," ","2.39676164921797","3.77781471991031","2.91206202941453"," ","2.4734719002056","3.87738583057205"," ","2.9069132989369","2.66735921742933"," ","2.84562975378951"," "," ","3.12603246102283"," ","2.29763189367674"," ","2.62461741989009","2.98646402812831"
"89",2016-03-29,"0.889476717609197","0.9690780767516"," "," ","0.796084166404533"," ","2.36189174364441"," ","2.76847903919755"," "," ","1.08686992408662","1.5799467978568","1.99461230841223"," "," ","1.57341477620207"," ","1.78853028481772","1.61082726968276","1.3337793638021","1.111786328653"," ","1.5860579151295"," ","0.56302753041037","1.67770979162891","1.15287133663761","0.592814112035612","1.05693020075848","0.972632763561676","0.966532349488984"," ","1.68319870922504"," ","1.40619102130749"," ","1.74129303946101","2.1507961114535","1.47274145433078","1.04212019112654"," ","2.24179259923192","1.46522491719566","2.30783165688525","1.09205795620477"," ","0.8438932379759"," ","1.08293749736003","0.96750650673766","1.09027320070426","0.928289294612813","1.31179156173886","0.737160631817414","1.40516645050442","2.41948611144562","1.1135447382382","1.97164225670018"," "," ","2.17881349841366","1.75480706235385","1.14357055890243"," ","1.27272815499687","1.62103473842741","1.79449641718905"," ","1.40183626987471","1.05098770849078"," ","1.06252877198895","2.22622299884349"," ","1.31214367143722"," "," ","0.98266680923445"," ","1.16233149004646"," ","1.56824812256003","2.23849312022069"
"90",2016-03-30,"1.09801368751533","1.20358763220872"," "," ","1.04201588349184"," ","2.94755794278704"," ","2.98983483136453"," "," ","1.17839856941775","1.14591558574106","1.36381152805583"," "," ","1.06688460183058"," ","1.57035489388661","1.60605173450703","1.06457278632854","0.96967610011304"," ","1.73906521616843"," ","1.4586076346585","1.64258875744568","1.10216355081885","1.77557837659411","1.8215822146436","1.08726988236659","0.92641392132415"," ","0.716782936304833"," ","1.80132298401859"," ","1.87012651668431","1.93540618513254","1.74596844103822","0.763999772365092"," ","2.05457689850832","1.40619102130749","2.28938555771719","1.1653201339086"," ","0.830226091085338"," ","1.38023706218392","0.920774721067277","1.48221600507965","1.12790687250476","1.23164053432692","0.802340326794061","1.73513876152287","2.17804842176115","1.19448460779571","1.41612676684075"," "," ","1.30425724323146","1.40536626821128","1.45676209351474"," ","1.00126731290103","1.26625660792015","1.29160472034721"," ","1.208836726727","1.65266034982511"," ","1.22153829129563","2.37083349252438"," ","1.16727727292364"," "," ","1.56533438572416"," ","1.82367680838719"," ","2.15908931419399","1.74142733697403"
"91",2016-03-31,"0.818701251452833","1.77445133385841"," "," ","1.10170322682654"," ","1.78518460053044"," ","1.6387462068407"," "," ","2.13113564336829","1.84555380321997","1.38239447798146"," "," ","1.72341084119145"," ","1.9762310417648","1.50330553655333","1.60252857262732","1.14045065900621"," ","1.85628583506131"," ","1.80576773186622","1.45482704784123","1.73388543325451","1.91354818770437","1.42095472089739","1.15344474623135","0.910168004876819"," ","1.87290623838402"," ","1.66075218683793"," ","1.78166487032352","2.2850966427411","1.79681179000352","0.98815447950324"," ","2.34081228933741","2.18258920829686","2.10568158265589","1.67589474263923"," ","0.952000182681751"," ","1.56279200170071","1.14340421041983"," ","1.73798150454627","1.26121059855721","1.18330781764693","1.56088394688784","2.75574498725528","1.75387252689006","1.43086448988218"," "," ","2.26494633138579","1.5321887413701","0.990920318150293"," ","2.03640330136177","1.38390724955191","1.7486019260118"," ","1.39283232445904","1.75224493688542"," ","1.06031851927562","1.75399647182895"," ","1.62561025330556"," "," ","1.32445641023353"," ","1.37255051911987"," ","1.59244138517479","2.28383215847033"
"92",2016-04-01,"0.932028720711912","0.986723460958438"," "," ","0.938227978228338"," ","1.697776679123"," ","2.10731988588569"," "," ","1.51609122703604","1.42278941173489","1.66557210434812"," "," ","2.1431217918011"," ","2.92163035188291","0.943013977796109","2.03383962572972","1.82296143837359"," ","1.9505294710389"," ","1.70801605395843","2.04774715193756","1.17704493652906","1.9924813384466","1.42024696770504","1.46759687234272","1.29983276516301"," ","0.988548562726974"," ","1.98997487421324"," ","2.49015088885701","1.7108138583642","1.62707504080353","1.68986214170595"," ","1.97374065518068","1.91901242717502","1.9145467167021","0.377712412645741"," ","1.36761190358982"," ","2.05108225232366","1.15379022532606"," ","1.33457369842274","1.99596967099609","0.506694316560569","1.94114488852864"," ","0.85193726379897","1.35966081661269"," "," ","1.48020758434539","1.70684364175261"," ","1.80625895944392","1.03573820205127","2.44801013543417","2.3567971388355"," ","1.40448943737934","1.45227832003393"," ","1.6513279680218","1.24966662221037"," ","3.30979004544511"," "," ","1.0446551334417"," ","1.5153322685332"," ","2.50545781057668","2.80444781306978"
"93",2016-04-02,"1.53277596990331","1.22810535119068"," "," ","1.00693249201635"," ","1.16088890229783"," ","2.1498188329468"," "," ","2.12214001914802","1.37616880494732","2.92529882036106"," "," ","3.4799945860361"," ","2.16833269280032","2.44776141560251","1.95787151508091","3.16268724026106"," ","1.86814932059993"," ","3.55193354161617","2.83834556275251","0.927273938230628","2.27825257217208","1.08774464181494","1.08534373103306","1.35486241881345"," ","2.73320961190478"," ","3.5179869078861"," ","2.30429655398251","3.24273994005695","1.35314984120519","1.7838039471139"," ","2.22104558221142","1.84814830950144","3.20185634561749"," "," ","0.936682010292606"," ","1.93768407260249","2.41648550045578"," ","2.69088302407878","2.17621780000152","2.23126255933623","2.29795119838193"," ","1.65173931164188","2.90067458420938"," "," ","2.23620054677023","1.96718204414467"," ","3.70508610473202","2.96183146923891","2.47816186555359","2.87583321259538"," ","2.25979350089044","3.65754877526989"," ","2.70784889758899","1.83603226898484"," ","2.71863856939382"," "," ","2.35777698666362"," ","1.84883433703431"," ","2.0239865955906","2.25638787265932"
"94",2016-04-03,"1.02828653030456","1.95742732665364"," "," ","1.67069802300056"," ","1.94883837567222"," ","1.51476070717457"," "," ","2.28406182179842","1.74940466063935","2.64019926784193"," "," ","1.81706384436342"," ","2.32447594218506","1.38333769861368","2.72694552275214","2.19419524054337"," ","1.68091913262797"," ","3.44159341256217","3.68685237496467","1.91536502745712","3.07662705864247","1.58441229446144","1.29603632083655","1.31545991296151"," ","2.00712047687618"," ","3.38166411311251"," ","2.43143662429663","2.86105471076158","1.87303036644449","1.92133332327591"," ","2.82880819376313","3.09831358991456","1.36842631504592","0.690410505906933"," ","1.50182859555769"," ","1.7480216560858","2.04953158310501"," ","2.00019926543564","2.05071567571146","1.82137072128324","1.51463871427565"," ","2.20068747493115","1.50013888245944"," "," ","1.77383866887279","2.34640875764881"," ","3.39103410759028","2.32863398409541","2.30046860380694","2.82642486831543"," ","3.20172055194603","2.61212335194897"," ","2.09697850265083","1.15992878342108"," ","2.07908842901214"," "," ","2.2963581753649"," ","1.69692283308619"," ","1.94286132930982","1.99782037027458"
"95",2016-04-04,"1.96754463330771","2.17840188730379"," "," ","0.96455291137427"," ","2.5283895315375"," ","1.44308696896618"," "," ","2.33638129084957","2.51256263891923","1.79127818504885"," "," ","2.69077530446718"," ","3.18132002499737","2.47136865794609","3.19823037572841","2.01427873954419"," ","2.20805098003528"," ","1.95817935929323","1.78861131461886","2.37330794034616","1.72094054622359","2.34966962963329","2.76664593147459","2.81574249481401"," ","2.57833434042494"," ","1.4699341895946"," ","3.15156965722603","2.22084981775974","1.89109277510596","2.01370305656023"," ","4.01409653776448","4.51325744375647","2.31428691242972","1.15513190162203"," ","3.15077342701848"," ","2.98681886905144","1.72827613702125"," ","3.06578831151378","3.19877410848304","2.74769666384806","3.10543877737108"," ","2.36091360356076","1.46009727688638"," "," ","2.15682267652466","2.91277794593389"," ","2.22918715282473","1.37618855086657","2.64418626698135","3.47061943683866"," ","3.13000613510535","2.2663735957168"," ","0.897086669588632","2.11820524932332"," ","1.26556970043798"," "," ","2.19953881859192"," ","3.93055662245424"," ","3.57012564224976","3.70624228620553"
"96",2016-04-05,"0.806854691226136","0.912831238272014"," "," ","1.20674433251537"," ","1.44151691439704"," ","1.87806891703762"," "," ","1.84673134664105","1.80408152391391","1.82230543582827"," "," ","1.72672409114963"," ","2.50005434723536","1.44235753435721","1.73447565480218","1.67110459867423"," ","1.93705289371341"," ","1.74218233126224","1.77992760877799","1.02942223840732"," ","1.81263180430307","1.10924148257567","1.083338907455"," ","1.73066440287027"," ","1.69820344115074"," ","2.23849312022069","1.59310106851158","1.58538958774414","1.11420342638242"," ","1.71662269537044","1.49663874606796","2.04647098153403","1.15356253481947"," ","0.830913152300929"," ","0.978759937110604","1.54554056956584"," ","1.74068431487676","2.50506732820509","1.21672374295346","2.26037062499026"," ","1.87956208282366","1.78272202715032"," "," ","1.6582468479378","1.5969173201942"," ","2.65984294512921","1.26381496306602","2.43176070881317","1.73554067923381"," ","1.45227832003393","2.10933054837757"," ","1.21034190881415","2.19570974956797"," ","1.26031972019065"," "," ","1.46841583323272"," ","1.49149764243572"," ","1.60307110151788","1.60033963786496"
"97",2016-04-06,"1.28998370959268","1.78483446234406"," "," ","1.57064903966389"," ","2.10392576465721"," ","2.26830317095452"," "," ","1.65888036276611","1.57741648071243","1.70846146567903"," "," ","1.54093891949785"," ","1.81489409600399","1.97217969607822","2.15466716216453","1.40042342552208"," ","1.98536310700755"," ","1.48459813436275","1.94047282449631","1.70672929932833"," ","1.56382627921996","1.31137719399398","1.34012085762571"," ","1.17127454423419"," ","2.04455799411617"," ","2.18232358551248","2.34203862639715","1.66959163626441","1.44793080745884"," ","1.7276051531578","1.89614406595084","1.4017211328889","1.22790619478379"," ","1.4092602643776"," ","1.69293074068422","1.32095705313681"," ","1.46372474139678","1.58717116872774","1.05554951689094","1.81055180154752"," ","1.12159306992008","1.946215204747"," "," ","1.84891272397308","1.61401807543351"," ","2.02224942913163","1.63852509677259","1.60459033554597","1.90912663088482"," ","1.78028148726909","1.25414530050653"," ","1.42886901662352","1.69623944679682"," ","0.946350733156015"," "," ","1.96903566480533"," ","1.55213154044384"," ","1.70750686972115","2.23781725950903"
"98",2016-04-07,"0.854389772912791","1.29938670037116"," "," ","1.13431330181157"," ","1.15757586535742"," ","1.33496923453047"," "," ","1.33187646857215","2.12796681215267","1.35062384941504"," "," ","1.41072496523462"," ","1.48000380249892","1.44517563247366","0.861200712184254","0.830226091085338"," ","1.7599407104638"," ","0.949103314423291","1.49243867157274","1.34517387486644"," ","1.60447178540008","0.702467184235346","1.27619651160465"," ","0.995779135630247"," ","1.55225408797116"," ","1.88517769123662","1.47559248724226","1.01891530845164","1.01373716686243"," ","2.27772770063958","1.96483579724743","1.85587590164829","1.0273700065871"," ","1.02447406089626"," ","1.58333142639092","0.798322516643311"," ","1.3004737152507","1.15001575288518","0.931328721991219","1.51569087896566"," ","1.08580264841469","1.42177680223104"," "," ","1.46771413518052","1.37260991217989"," ","1.47259170029899","1.27869243675955","1.33612027576276","1.42228001279024"," ","1.32139583642516","1.186121434749"," ","1.1158930913418","1.67228040086896"," ","1.17447953320313"," "," ","1.59154810242067"," ","1.65719773950669"," ","1.60988229833512","1.3698800781716"
"99",2016-04-08,"0.886574583863999","0.910168004876819"," "," ","0.743266878162826"," ","1.11841470362087"," "," "," "," ","1.37597791311899","1.49636637186238","1.2774521744359"," "," ","1.62532048121799"," ","1.44791203992588","1.42350226401372","1.55124424113425","0.976452838045718"," ","1.51998760483123"," ","1.38354066893919","1.96312011341898","1.2781326959302"," ","1.77677753413226","1.12963217047839","0.994103995376333"," ","0.947756695372387"," ","1.80456345839162"," ","1.61536440901521","1.61512327343946","1.22285008027991","1.2615552858002"," ","1.89070476086395","1.8340923988546","1.29104356172085","0.913307415267504"," ","0.938855300545467"," ","0.881040228399346","1.12435972117854","2.76734931337231","2.02876059830069","1.42185325074941","0.800441454285778","1.31396484853607"," ","1.64069621135999","1.42324771490103"," "," ","1.53196507664092","1.01459458598646"," ","2.05270911690252","1.39334379332845","1.22704281016231","1.86749464038965"," ","1.33432254971078","1.30814062090357"," ","1.21797378663399","1.23426326085704"," ","0.778655474408346"," "," ","1.01187693299938"," ","1.23422656647445"," ","1.74212513901843","1.36389786688899"
"100",2016-04-09,"1.27073384024886","0.964102045233381"," "," ","0.97798224695662"," ","1.38422138423726"," "," "," "," ","2.39842566117316","1.76788992378165","1.53452419099655"," "," ","1.37223371271764"," ","1.62987840748579","1.67225873457498","1.52528804597309","1.27227258723588"," ","2.00064754010049"," ","1.29951705981283","1.80405641963254","1.86488819263099"," ","1.23622115886406","1.04100703752372","1.52865741036403"," ","1.17250351502826"," ","1.7802000783172"," ","2.04257226292618","1.77372121724969","1.6083962216435","1.56315710820363"," ","1.97373606593461","1.97129766721153","1.68393410143361","1.23461547143993"," ","0.93156211334215"," ","1.40905457048643","1.33073342532431","1.70684508907597","1.52200644650028","1.34481694244817","1.24632067197463","1.63352557283363"," ","1.64945643220399","1.80241384043008"," "," ","1.88874910679153","1.03103121306721"," ","2.00383689926116","0.981532371907035","1.84826103150494","1.41722708437838"," ","1.58441229446144","1.37049657772839"," ","1.70276309976257","1.75317517333716"," ","1.21618761662853"," "," ","1.26594182159062"," ","1.68801723152136"," ","1.67798511851894","1.69526193948849"
"101",2016-04-10,"1.0210821199356","1.5926404563455"," "," ","1.37680053389913"," ","1.43887536598573"," "," "," "," ","1.57241537723881","2.48327740429189","1.26335618120137"," "," ","1.61144007969108"," ","1.33562529458536","1.87090505218349","2.88978397969041","1.36030687074965"," ","2.02439828240322"," ","1.897820069051","2.15722384527307","1.84280327573061"," ","1.399352852499","1.14878637915303"," "," ","1.5384857509243"," ","2.17475219311288"," ","2.14043203007297","2.27173878371816","1.15022839571923","0.998685730550806"," ","2.05849248343243","2.99738714719085","2.18333609912426","0.994978333461574"," ","1.51283757761099"," ","1.41599941660514","1.13546262039701","1.42085037547016","1.59536806893028","1.46919454419612","1.43435462435403","1.22059079843869"," ","1.0089454962944","1.46325210383159"," "," ","1.91930977176692","1.6820449941422"," ","2.19491704141944","0.664046936092121","1.57967158575464","1.66228409298685"," ","1.4162041018056","2.35291986350109"," ","1.73096651015799","1.71641689473209"," ","1.77334838448445"," "," ","1.76215756258126"," ","2.13836165783764"," ","2.01328468364295","2.85058762404728"
"102",2016-04-11,"1.67822801649905","2.51678063855567"," "," ","1.61317043134931"," ","3.10518208759188"," ","1.00782651568327"," "," ","1.46225231002786","2.84360138566919","1.45302657645483"," "," ","1.92624888906099"," ","2.83006631765385","1.97175251261777","2.27403427504028","2.02404029861927"," ","2.56217963709683"," ","1.99644611784272","2.32134081694304","2.65230280038451","1.11674129103885","1.78357542715407","1.66406499838215","1.24211800681624"," ","1.83839879920749"," ","1.91912098688927"," ","2.48210625261598","1.59125781986307","2.46599702034447","2.55773549640404"," ","2.39083015720057","2.40605742218272","3.1221044556331","1.42843154077004"," ","2.41525571004967"," ","2.06881170821754","1.51814508290664","1.51205302414502","1.50525649025316","2.47611415414311","1.1131298086991","2.48117550448532"," ","1.68921879723366","1.59214971389705"," "," ","1.57188741312019","2.85146479011672","1.1247221879202","2.39322715843776"," ","2.42262508837843","2.2485260872886"," ","2.59128626221682","2.19158056258921"," ","3.05464424266974","2.22102926916616"," ","1.92374559166468"," "," ","1.32804203705075"," ","2.62413201660658"," ","2.17505205668172","2.75641215550478"
