"date","abd_v10","abd_v25","acth_v10","acth_v25","agrn_v25","arm6_v10","bel2_v10","bel2_v25","bex_v25","bir1_v10","bir1_v25","birt_v10","birt_v25","blc2_v25","bple_v10","bple_v25","brs8_v10","brs8_v25","burw_v10","ca1_v10","ca1_v25","card_v10","card_v25","carl_v10","carl_v25","chat_v10","chat_v25","chlg_v10","chlg_v25","chp_v10","chp_v25","chs7_v10","chs7_v25","cll2_v10","cll2_v25","coal_v25","dery_v10","dery_v25","ea8_v10","eb_v10","eb_v25","eccl_v10","eccl_v25","ed3_v10","ed3_v25","ghsr_v10","ghsr_v25","glkp_v10","glkp_v25","gran_v10","gran_v25","har_v10","har_v25","hg1_v25","hope_v10","hope_v25","hr3_v25","hrl_v10","hrl_v25","hul2_v25","hulr_v10","kc1_v10","kc1_v25","leam_v10","leam_v25","lear_v10","lear_v25","lecu_v25","led6_v10","led6_v25","leed_v10","leed_v25","leir_v10","ln_v10","lon6_v25","lvp_v10","lvp_v25","man3_v25","mid_v10","mid_v25","my1_v10","my1_v25","newc_v10","newc_v25","no12_v10","no12_v25","nott_v10","nott_v25","npt3_v10","npt3_v25","ox8_v10","ox8_v25","pemb_v10","plym_v10","plym_v25","pmth_v10","pmth_v25","pres_v25","pt4_v10","pt4_v25","rea1_v10","rea1_v25","roch_v10","roch_v25","sa33_v10","sash_v10","sash_v25","scn2_v10","sdy_v10","sdy_v25","send_v25","shdg_v10","shdg_v25","sk5_v10","sout_v10","sout_v25","stkr_v10","stok_v25","stor_v10","stor_v25","sun2_v25","ted2_v25","thur_v10","tran_v25","war_v10","war_v25","wig5_v25","yk10_v10","yk10_v25","yk11_v10","yk11_v25"
2015-10-22,-0.861575296683618,-1.75524807867245,-0.36428995656747,-2.2240186449643,-0.915628051044069,-1.63272821384074,-0.634553728369724,-1.33723953505559,1.64286870040258,0.392448604478841,-0.778694694945617,-0.890404008905238,-0.659778635352625,-0.904817500171979,0.95459724982753,0.471725400978123,0.97261454633299,-0.414739770533271,1.06270275854843,0.0969599256936868,0.183444332670408,-0.0615945321489458,-0.814730152800607,-1.41291339116022,NA,0.769094250770951,0.644694214931565,0.158219425687508,-0.620140237102984,0.266324934408409,-0.465188719655002,NA,NA,1.25368886900733,-0.98049135627661,0.641091274536915,0.9870289024438,0.684333478025276,1.47350369168786,2.11132619314118,0.741989172780376,0.532985765816013,0.111374281804497,-1.26877328942839,-1.36606824727721,0.29515364663003,-0.670589186224715,-1.61110711209656,-1.44534504377649,-1.1498572298354,0.129391578309957,2.255466294873,-0.285013160068189,0.659108571042375,NA,-0.230960405707738,-0.288616100462839,0.814060088490358,1.45908933557705,-0.32104775307911,-2.59486724145676,2.37077941407134,0.111374281804497,1.78340586173975,-0.767884144073526,0.97621835157171,2.01403123529237,0.619470172792735,NA,NA,0.871715783245459,0.641091274536915,0.835681190234538,-0.432757067038731,0.860905232373368,-0.0507839812768555,-0.281409354829469,-0.688606482730175,0.507760858833113,-0.692210287968895,1.29693107249569,-0.0291628795326753,-1.55345055249739,-1.70840206994537,-0.32104775307911,1.47350369168786,0.208669239653308,-0.508430923143362,1.33656947074534,0.262721994013759,0.0825455695828767,0.410465900984301,-0.602122075753454,-0.829143644067347,0.226686536158769,1.27530997075151,0.601452011443205,0.860905232373368,1.00865000418798,0.0753388239495064,-0.937249152788249,-1.20390998419585,NA,0.0933561204549668,NA,0.680729672786555,0.770817885001997,1.19963611464688,-1.47056995075939,0.385240994001401,-0.522845279254173,0.410465900984301,-1.15706397546877,0.540192511449384,-0.674192991463435,-0.814730152800607,0.2771354852805,0.493346502722303,-0.713831389713076,-0.3318583039512,-1.45615559464858,-1.00932006849823,1.85907971784438,-0.922835661521509,0.778024630635367,-0.202131693486118,-0.0868194391318461,0.486139757088933,-0.789505245817707,0.33118823964095,-1.06337282285868
2015-10-23,-0.330729308106969,-1.27218793272694,-0.500651409735557,-2.15853680570466,-0.987454583307033,-1.80491516453692,0.766872878035993,-0.349099592719394,1.75884840759634,-0.165400053180245,-1.12063611571077,-0.923159138261063,-0.082735425716883,-1.04715607945611,0.945979570873278,-0.0230339295678102,0.350794253137071,-1.07930380197909,1.73588637847708,-0.500651409735557,-0.78538475915546,-0.174585746583974,-1.207893589876,-0.946122269575352,NA,0.477546681914226,0.0825938292098409,0.528063586854603,-0.151622615269685,0.266292266553957,-0.417986782272195,NA,NA,0.638283090139086,-1.36862999810086,0.0137066396570392,1.85529047297026,0.46836209070553,1.1893806065615,1.63944431310316,0.220368208315444,1.08615012198029,-0.303174432285848,-0.721090416304523,-1.45129462556422,1.60270374387831,0.298439989076942,-0.629241197632465,-0.721090416304523,-0.923159138261063,1.10212423459131,2.33290795313801,-0.587908883900783,1.15264113953168,NA,-0.362877030629954,-0.969084298694608,0.358142587421047,1.12508626371056,-0.326137563600137,-2.31927321392952,1.90580737791064,-0.0322185207765061,1.10212423459131,-1.45588747226608,0.537249280258332,1.33634067907083,1.0516062274559,-0.514428847646118,-0.096512863627443,0.624505652228526,0.968941599992534,-0.0597733965976266,-0.298582687779017,-0.0873282724187472,-0.202140622405094,0.518878995645907,-0.7716073212449,1.1113088258,-0.35828418392809,1.06997651206832,-0.156215461971549,-1.40536946513067,-1.37781458930955,-0.339915001510697,1.55218683893793,0.877092381320476,-0.321544716898273,0.780650315946554,0.224959952822276,-0.0643662432994908,0.408659492361424,-0.665980664662281,-0.904789955843671,0.37651176983844,1.84610588176156,0.918424695052157,0.785243162648418,1.2490832049056,-0.257250374047336,-2.25497887107858,-1.00123202121759,NA,NA,NA,0.821982629678234,0.486731273122922,1.01027391372421,-2.32386606063139,0.918424695052157,-0.909381700350503,0.932202132962717,-1.07930380197909,0.0642235445974162,-0.679758102572841,-1.01041661242629,0.238737390732836,0.280069704464517,-0.725683263006387,-0.22510265152435,-0.992046327813865,-1.59825359587852,0.982719037903094,-0.964491451992744,1.20775089117392,-0.0138482361640813,0.220368208315444,1.29041551863729,-0.6246483509306,1.1801960153528,-0.390431906451074
2015-10-24,0.696437565815921,-1.44944769677795,-0.0024136276134613,-1.77420843895369,-1.31789950380442,-2.27162562943687,-0.832814000630287,-1.63443780562225,1.3870673055013,-0.16684960879081,-1.09591137319126,-1.26445758793365,-0.302509021943296,-1.15346352262707,0.910204242685082,NA,-0.039411649382321,-0.894477370245054,1.27607324019473,-0.397059193147966,-0.582049301992266,-0.360061171379106,-1.17401765029402,-1.03013678339754,-1.24801369383174,0.745768261507734,0.511447456971621,0.622441522278201,-0.351839717635109,0.104469217514163,-1.47411304462386,2.36956999915861,0.0428058478993962,0.947202264453942,-1.37384347256068,0.297680780102459,1.64605345788332,-0.249067106072527,1.11574847919633,1.67483002590819,0.120913111616072,0.634774196201154,-0.401170413326922,-0.890366150066098,-1.14935230244812,1.12396993294033,-0.232624198584532,-0.746485283169614,-1.63443780562225,0.0304731739764429,0.157911133384932,2.06125315108478,-0.191514956636716,1.20618841683596,NA,-0.355950937814065,-0.421724540993873,0.351122695973228,1.46106334903902,-0.310730475687294,-2.64160584712547,2.22568913226213,0.367566590075137,1.99547954790497,-0.614937090196084,0.622441522278201,1.41584387352617,0.52789135107353,-0.701265807656757,0.515558677150577,1.24318643860482,0.811542851301456,0.827985758789451,-0.947919286115823,0.416897285766951,0.264793978512555,0.359344149717226,-0.99313876162868,0.889649128404217,-0.179182282713763,1.11163725901738,0.0263619537974872,-0.339507043712156,-0.701265807656757,0.305903220460371,2.05714291751974,0.725214133840783,-0.302509021943296,0.852064071356625,-0.236734432149574,0.285348106179506,0.273015432256553,-0.730041389067705,-1.40833845483014,-0.26139977999548,1.36651317783435,0.240128630666649,0.737546807763736,0.77043360935364,-0.832814000630287,-1.15346352262707,-0.890366150066098,0.700548785994876,-0.705376041221799,NA,0.91842569642908,0.170243807307885,1.22674254450291,-0.92772231268568,0.285348106179506,-0.791704758682472,0.60188739461125,-0.725931155502663,0.60188739461125,-0.75059650334857,-1.18224009065194,0.2606827583336,0.67588343814897,-1.11235428067926,0.18668671479588,-0.232624198584532,-1.67143582739111,1.19385574291301,-0.804037432605425,1.48161747670598,-0.0270789754593678,-0.318952916045205,0.988310519787844,-0.458722562762733,0.67588343814897,-1.28090148203556
2015-10-25,-0.764716196246429,-1.99997204506333,-0.895147212537612,-2.14958374113452,-0.691829060669986,-1.92708398879952,-0.749372020697367,-0.757044108471898,1.91294923679858,-0.250666060230946,-0.722518332455469,-1.51661118083333,0.155971164191667,-1.07928468462523,1.02678765237691,0.271057084246429,1.18407143622263,-0.404114260533082,0.581789068394286,-0.365751980285708,-0.116399460396177,-0.331226204269279,-0.722518332455469,-1.27109424448738,-0.87980211630119,0.597133243943347,1.32217454028835,0.739072852240007,-0.139416644407129,-0.0358393163578436,-0.411786348307612,1.34902822853024,0.140626067955245,1.98967287660597,-1.06010400484522,0.455194556334047,1.10734779641524,0.52808169191049,1.93596642080953,2.16997476515,1.18790794045358,0.62782343641619,-0.430967028087619,-1.41687035701499,-1.63553360511903,1.01911556460238,-0.622777508637129,-1.65471428489904,-1.30562002050381,-1.01023313259237,0.658512708201673,1.29532177273381,-0.384932660065714,1.31066594828287,NA,0.056229419685966,0.113772379713347,0.309418443806442,1.43342487679952,-0.887475124763081,-2.21863529316737,2.2160091331719,0.639332028421666,0.696874988449047,-0.856784932290238,0.620150427954299,1.63674302866715,1.12652847619525,-0.626613092180714,-0.0166577158904763,0.382306500070245,0.340108636279285,0.466703148339524,-0.39644125207119,0.861830860069299,-0.327389700038333,0.0677380116914423,-1.0716125968507,0.470538731883109,-0.592087316164286,1.60221725265072,0.152134659960721,-2.07286010132713,-1.57031763662976,-0.369588484516653,1.4909678368269,0.681529892212626,-0.235320963994524,NA,-0.200795187978095,0.570280476388809,0.654676203970728,-0.77238920470832,-0.611268916631653,0.424504363861204,1.57083009984603,0.712219163998109,0.259548492240952,1.03829624438239,-0.419458436082143,-1.54730045261881,-0.407949844076667,0.854158772294769,-0.446312124324041,NA,0.647004116196197,0.574116059932394,0.320927035811918,-1.16751691643809,1.06514993262429,-0.523035764131429,0.43601295586668,-0.898983716768558,1.50247642883238,-0.929672988554041,-0.242993972456415,0.19433252375168,-0.223812371989048,-0.0703650923742721,0.888684548311197,-1.09462978086165,-0.933509492784986,1.51014851660691,-0.8299321647357,0.182823931746204,-0.703337652675462,-0.707173236219048,0.221186211993578,-0.887475124763081,0.424504363861204,-0.419458436082143
2015-10-26,-0.0959252419335535,-0.156943743543248,-0.111386943698906,-0.150593401746764,-0.105220684506011,-0.15850833523303,-0.122891200809271,-0.137984759455591,-0.0279121756792484,-0.0914155936440892,-0.113043554602337,-0.116080674591959,-0.0859855765129697,-0.11598865537831,-0.088102371837228,-0.104852541386978,-0.089666941438864,-0.12298322002292,-0.0728247305873193,-0.0890226965025925,-0.0727326892855246,-0.107981702678396,-0.122431016388444,-0.119393896398821,-0.0918757559767715,-0.0387721657651967,-0.065462022823676,-0.0869979645682742,-0.0875501682027511,-0.101079157247435,-0.113871860054052,-0.0447543865307931,-0.072364568254637,-0.0345386192929709,-0.0893908396216256,-0.0748494846097829,-0.0927040614284868,-0.113687799538608,-0.0476994652186213,-0.0492640348202574,-0.0869059232664796,-0.0908633900096124,-0.113135595904131,-0.120130182636887,-0.12132660911949,-0.0962933850525865,-0.106325091774965,-0.141205939960657,-0.14875273032789,-0.120958488088602,-0.0864457609337973,-0.0483437101548928,-0.0939925292128844,-0.038035901615276,NA,-0.0530374410479463,-0.0822121923734262,-0.0784388082338826,-0.0516569319617541,-0.084328965609539,-0.121786793540317,-0.0329740276031895,-0.0782547256302934,-0.0800033778355187,-0.111571026302495,-0.0773344009649289,-0.0569028664892844,-0.0672106529407559,-0.100250851795719,-0.0701557537167295,-0.0724565874682862,-0.0689593051459811,-0.0753096469424652,-0.13181847817455,-0.0906793074060232,-0.101263217762878,-0.089298798319831,-0.105036601902422,-0.069511508780458,-0.0768742165441012,-0.0568108251874898,-0.0737450773408292,-0.0927040614284868,-0.0923359183094538,-0.073929137856273,-0.0359191283791631,-0.0662903282753913,-0.089666941438864,NA,-0.106141009171376,-0.104116277237057,-0.0933483063647583,-0.106785254107647,-0.129793746240232,-0.0923359183094538,-0.0502764228755619,-0.0837767619750622,-0.0834086409441745,-0.0788069292647703,-0.113595758236814,-0.122338997174794,-0.112031188635178,-0.0249670749032748,-0.0949128759663943,NA,-0.0492640348202574,-0.0953730382990766,-0.065462022823676,11.2202917980993,0.0241790485651673,-0.0774264201785781,-0.0724565874682862,-0.127584931702325,-0.07356099473724,-0.119209835883377,-0.124639830926351,-0.0738370965544784,-0.0724565874682862,-0.0962933850525865,-0.0861696591165589,-0.0977659354405733,-0.124363729109113,-0.0312253974861096,-0.107797620074806,-0.0372075961635607,-0.0881943910508772,-0.102183564516388,-0.0644496347683715,-0.0967535473852688,-0.0592037002408412,-0.0987783014077325
2015-10-27,0.0284430319184623,-1.73477663108116,-0.344778428393655,-1.42006002034592,-0.375039640964351,-0.915706800287255,-0.104706303392601,-0.302412730794681,0.472274311015139,0.419821703952399,-0.215663760032218,-0.326621700851238,0.320968248161658,-0.205576850568454,-0.790626798875444,-1.50680899110838,-0.592920371473363,-1.4019032928035,0.667963647032107,-0.510206551839928,-0.494066915682622,-1.33129395819835,-1.28085844252072,-0.697826069778243,0.129314063273717,-0.145054425427061,-0.980263892378273,1.2227523827684,1.22564680722836,-0.181367880511897,-0.814835768932001,2.84071870960809,1.73921057203475,0.550953463698948,-1.02061201441273,0.435960855930303,0.357281703246493,-0.126897697884644,0.214045458471666,0.0990528507030205,-0.812818677546889,0.260445823020266,-0.245924972602915,-0.546520006924763,-0.383109459043004,0.649806919489689,0.10510509321716,-0.0966364853139479,-0.205576850568454,0.157557700279899,0.877774559462466,0.627615040818245,-0.496084491247136,0.203958064828499,NA,-0.391178792942256,-0.673617099721687,-0.399248611020909,0.123261820759577,0.411751885873747,-0.139002182912922,0.682085223445497,-0.447666551134022,0.0930006081888812,-0.657477463564381,0.228167034885056,0.716381587145221,0.508587766099974,0.968558197174554,1.52536450847536,2.10032754731859,1.54150366045327,0.399647400845468,-2.10799857557268,-0.518275885739179,0.754712133615168,0.601388979376576,-0.566693825852293,1.87639457429544,1.78157626963372,-0.163211152969479,-0.607042432066155,0.631650191947272,0.526744493642392,0.199923397878874,0.980662682202832,1.2227523827684,0.726468496608985,NA,-0.551080976883419,-0.837027647603445,-0.613094674580295,-1.46040862655978,-2.01116269534645,-1.56531384068526,1.44265068884193,-0.841062314553071,0.64375467697555,0.070808729517437,-1.30506741257728,-1.69846317599633,-1.31111965509142,0.0486173350253936,-1.49838862714331,NA,-0.0986540608784613,-1.41400777783178,1.94902148446511,-0.455736369212675,0.970575772739067,-0.865271284609628,1.72710608700647,-1.02262958997725,0.00826921299093227,-1.36155517076904,-1.59557505325596,1.21871771581878,1.48299881087639,-1.09122183319729,-0.808783526417862,0.357281703246493,-1.53908777924359,0.490431038557556,0.456135159037234,0.849530922456283,0.466222068500999,0.306846187568866,2.29198173220653,1.03311528926557,2.1326063354538,1.06942874435041
2015-10-28,2.28510758294151,0.506830979621279,0.39378631620031,-0.66491845884746,-0.619265876546811,-1.38231618071481,-0.749701825977238,-0.962747557876135,0.250306771826839,0.261176782108574,-0.582309198122789,-0.606222281603768,-0.206219051179656,-0.245349836008784,-0.22578444359422,-1.2279671478034,-0.462742737230298,-1.20405406432243,1.54814446865959,-0.910573178103964,-1.09318350730656,-0.704049243676589,-0.754050038787451,0.452482493444002,0.726397987247899,-0.343176798081605,-0.449699142287255,0.676397713880835,0.350307840304767,-0.114913886578357,-0.662744874186152,1.91553923346989,0.654658215061164,-0.132305172587815,-1.32144641880981,-0.438829653749319,0.0329138706053259,-0.34752448914802,-0.110565673768144,0.287263971994659,-0.919268560236794,0.867703946960061,0.280742174523138,0.178566999640105,0.426395303557916,1.53292728905524,0.854660352017018,0.49161327827313,0.465526088387045,1.21988101042221,1.82858175993501,0.019870275662283,-1.08666170983504,-0.1279574815214,NA,-0.756223623448759,-1.00840014017678,-0.367089881562584,-0.0323041041098878,0.687267202418771,-1.18448867190786,0.493787384678236,-0.662744874186152,-0.193175456236613,-1.02361731978114,-0.677527441207001,0.202480604864881,0.311177055475638,0.906834731789189,1.61771065618502,2.33076016524216,1.7351030106724,0.774224675953655,-1.12796607932548,-0.208392635840965,0.261176782108574,0.187262903516732,0.0676964426242412,2.71554621606192,2.26989040333715,-0.101870291635314,-0.82361570456908,1.39596954215329,1.08074915711516,0.161175713630647,0.648136417589643,1.01335707599484,0.389438625133894,NA,NA,-1.01926962871472,-0.523613020879097,-1.4714477606548,-1.77797224181631,-1.05187861607233,1.75032019027675,-0.443177344815734,0.580744858213121,-0.473612747512032,-1.3192723124047,-1.68884066187631,-1.63231859103773,-0.145348767530857,-1.22361945673699,NA,-0.027956413043473,-1.17796687443634,1.89597384105533,-0.862746489398208,0.380742721257267,-1.10187888943939,1.0916186456531,-0.708397456486801,-0.645353066432896,-1.43883877329719,-1.49101315306937,0.830746746792241,0.34813373389966,-1.39970798846807,-1.26927203903764,0.624223334108664,-1.63014448463262,0.0720446554344537,-0.20404494477455,0.750311592472676,0.0785664529059752,0.545961764450407,1.85032125875468,0.68074540494725,1.39379543574819,0.919878326732231
2015-10-29,1.6965219824119,-0.355918730958966,-0.409342079535092,-1.61136183170838,-0.794484862342138,-2.36922391751489,-0.903195156009387,-1.40325997238747,0.820631620363154,0.332991029231253,-0.685775314113495,-0.676457331538509,-0.170180029818029,-0.651609626484746,0.603212523905868,-0.611231453513602,1.47599664328342,-1.05538837444177,0.910705948880429,-1.14883879440561,-0.591560074139896,-0.862816983038243,-0.943572583541925,-0.601913470938615,-0.0987424118893328,0.0037553964355208,-0.440401524492643,0.280188631013925,0.305037081506293,-0.33790371616779,-1.1703104080128,2.20279928413238,0.649802436780801,0.407534889831147,-1.50575778071233,0.230493220906399,0.0410273267354678,-0.772743399959573,0.733664279955682,0.972825584234138,-0.250936375760318,0.301930838835096,-0.648503383813548,-0.409342079535092,-0.78206138253456,0.621848489055841,-0.126696359614293,-0.856605243134454,-1.02743442671681,-0.123590116943096,0.649802436780801,1.64061408696198,-0.518051627763734,0.429276352213712,NA,-0.558429800734879,-0.390706114385118,0.631166471630828,0.842373828184324,0.3702629595312,-1.92196075391553,1.07221714988779,-0.493203922709972,0.357838734285016,-1.18584013049158,0.146631377731519,1.16850321830886,0.54419838578475,0.115571187335362,0.898281723634245,1.78038382558678,1.40145278268353,0.246022943385175,-1.37530602466251,-0.729258984317231,0.193221290606453,-0.257148115664107,-0.549111818159892,1.4884208685296,0.994567792055309,0.724346297380695,-0.589489245692431,0.454124802706081,0.379580942106187,0.534880403209763,1.46667866070843,0.929341914030402,0.0751930143642171,NA,NA,-0.511839887859945,-0.341009958838987,-0.98395075651307,-0.825545052738296,-0.195028480310397,4.45775106727917,-0.101848654560531,0.354732491613818,0.385792682009976,-0.915618635816965,-1.83499341350806,-1.25106600851649,0.438594334788698,-0.98395075651307,NA,1.95121375460774,-0.325480236360211,2.27423690206108,-1.12682673780907,0.870327775909285,-0.844181017888269,1.10638358295515,-0.235405907842936,0.134207152485335,-1.29144418148763,-1.09266030474171,0.351626994381227,0.106253204760375,-0.521157870434932,-0.570853280542457,0.395110664584963,-1.3815177645663,0.510032698156,-0.912513138584374,0.643589951438406,-0.409342079535092,-0.409342079535092,1.80833777331174,0.435488837556107,1.30827295693366,0.373368456763792
2015-10-30,-0.090535746643878,-0.0905357817691159,-0.0905357553780531,-0.0905357791928505,-0.0905357640494023,-0.0905357845967298,-0.0905357585826821,-0.0905357712755317,-0.0905357273532628,-0.090535744318946,-0.0905357680709026,-0.0905357663114934,-0.0905357527389468,-0.0905357588968715,-0.0905357313119222,-0.0905357550010379,NA,-0.0905357602792504,-0.0905357172995195,-0.0905357158542997,NA,-0.090535770207327,-0.0905357719667211,-0.0905357626041824,-0.0905357468952114,-0.0905357421196958,-0.0905357560692576,-0.0905357339510285,-0.0905357426852186,-0.0905357515450754,-0.0905357588340306,-0.0905357024702607,-0.0905357362131196,-0.0905357313119222,-0.0905357753598578,-0.0905357506653633,-0.0905357334483466,-0.0905357518592497,-0.0905357375955136,-0.0905357105760871,-0.0905357404231275,-0.0905357414913322,-0.0905357635467204,-0.0905357671283646,-0.0905357654317963,-0.0905357439419309,-0.0905357606562656,-0.0905357647406068,-0.0905357667513495,-0.0905357600907429,-0.0905357338253618,-0.0905357257195353,-0.0905357582685078,-0.0905357375955136,NA,-0.0905357621015005,-0.0905357568861138,-0.090535718933262,-0.0905357319402859,-0.0905357513565678,10.9548252711447,-0.0905357152887769,-0.0905357557550682,-0.0905357382867031,-0.0905357652432887,-0.0905357436277566,-0.0905357296781948,-0.0905357458270068,-0.0905357510423784,-0.0905357338881876,-0.0905357195616106,-0.0905357204413228,-0.0905357491573025,-0.0905357766165851,-0.0905357492829843,-0.0905357458270068,-0.0905357470208932,-0.0905357645520992,-0.0905357143462389,-0.0905357347678998,-0.0905357333855057,-0.0905357585198563,NA,NA,-0.0905357441932793,-0.090535727730278,NA,-0.0905357557550682,NA,-0.0905357510423784,-0.0905357556294016,-0.0905357453871507,-0.0905357618501521,-0.0905357685107587,-0.0905357451358173,-0.0905356065827373,-0.0905357418055065,-0.0905357287356568,-0.0905357465181963,-0.0905357591482049,-0.0905357744801607,NA,-0.0905357410514761,-0.0905357705843422,NA,-0.0905356741941219,-0.0905357419311882,-0.0905357194359439,-0.090535773851797,-0.0905357460155144,-0.0905357593995534,-0.0905357269762476,-0.0905357668770162,-0.0905357398576047,-0.0905357617873112,-0.0905357653061296,-0.0905357375326727,-0.0905357308720661,-0.090535752676121,-0.0905357560692576,-0.0905357442561051,-0.0905357701444861,-0.0905357282958007,-0.0905357511680602,-0.0905357316889374,-0.0905357450729764,-0.0905357398576047,-0.0905357184305651,-0.0905357511680602,-0.0905357233946033,-0.090535742496711
2015-10-31,-0.0901669703300271,-0.0901670065768803,-0.0901669986271797,-0.090167017081842,-0.0901669845259211,-0.0901670144792576,-0.0901669993842978,-0.0901670079491463,-0.0901669194140908,-0.0901669721281812,-0.0901669830116962,-0.0901669822545781,-0.0901669735477706,-0.0901669867499521,-0.0901669629954856,-0.0901669831063317,NA,-0.0901669850937569,-0.0901669519226882,-0.0901669412757677,NA,-0.090166989305213,-0.0901669844312856,-0.0901670040216194,-0.0901669984378973,-0.090166938152671,-0.0901669433105163,-0.0901669563707388,-0.0901669682952898,-0.0901669723647757,-0.0901669847625269,-0.0901669336573083,-0.0901669593045531,-0.0901669173793422,-0.0901669570805335,-0.0901669570805335,-0.0901669849044859,-0.0901669973968726,-0.0901669312440063,-0.0901669111804723,-0.0901669384839123,-0.0901669675381717,-0.0901669764815849,-0.0901670021761532,-0.0901670075705929,-0.0901669818287013,-0.0901669934693344,-0.0901669987691386,-0.0901670064822448,-0.090166993090781,-0.0901669796993171,-0.0901669457238183,-0.0901669715603454,-0.0901669276477094,NA,-0.0901669363545282,-0.090166954903826,-0.0901669618124906,-0.0901669470960842,-0.0901669402347317,11.0003695429427,-0.090166921259557,-0.0901669387678302,-0.090166960629507,-0.090166984620568,-0.0901669553297028,-0.0901669490835094,-0.0901669435471107,-0.0901669604875481,-0.0901669539101134,-0.0901669473800021,-0.0901669544306257,-0.0901669489415505,-0.0901670033591482,-0.0901669381999944,-0.0901669619544496,-0.0901669731218938,-0.09016697529859,-0.0901669359286514,-0.0901669421748447,-0.0901669390044246,-0.0901669465755719,NA,NA,-0.0901669311493594,-0.0901669080100521,-0.0901669471434077,-0.0901669652668286,NA,-0.0901669761503436,-0.0901669738316885,-0.0901669648882752,-0.0901669829170607,-0.0901669929961455,-0.0901669847625269,NA,-0.0901669625222853,-0.0901669559921741,-0.090166964273116,-0.0901669902516022,-0.090166989636443,-0.0901669802671529,-0.0901669187516195,-0.0901669554716617,NA,-0.0901669307708061,-0.0901669771440562,-0.0901669269852381,-0.0901669590679587,-0.0901669393356659,-0.0901669363545282,-0.0901669541467078,-0.0901670140060687,-0.0901669329475136,-0.0901669695255969,-0.0901669825858194,-0.0901669469068019,-0.0901669412284442,-0.0901669506923812,-0.0901669505977343,-0.0901669598250655,-0.0901669830590196,-0.0901669181837838,-0.0901669710871452,-0.0901669568912511,-0.0901669664025002,-0.0901669651248697,-0.0901669272218325,-0.0901669559921741,-0.0901669366384461,-0.0901669518753648
2015-11-01,-1.64530026561881,-2.45170883341912,-1.71494450797169,-2.59466310552086,-0.245081644472812,-1.78275629648587,-1.33190051524192,-1.3392316501746,0.552163334556127,0.634636953076362,-0.118622096075118,-0.100294478673077,0.592483916896897,0.54483263948275,1.02317962690011,-0.290900028188965,NA,-0.353213575468465,1.36223768975242,1.78010402358828,NA,-0.399032399043917,-0.153443997321907,-0.692271638320776,-0.173604508421941,0.394547232448333,-0.70326812079014,0.0774821345347513,-0.0819668612710363,-0.505331436341576,-0.805902250410409,1.26510224122614,0.552163334556127,2.08800553273049,0.722608812831279,0.583320328125526,-1.01116962993235,-1.26592162042573,1.63165151025186,1.01401559826944,0.717110571596597,1.15513741653249,0.847235907390278,-1.96786360476708,-2.04300652821393,-1.01483541732834,-1.47302189364567,-1.53716833462316,-1.70944626673701,-1.57932137080263,-0.666613325845357,0.682288670349808,-0.651951495839304,0.786755253808772,NA,-0.879211840299975,0.139795241954952,-0.147945756087224,0.882057808637067,1.01035025073275,-0.870048251528604,2.07700905026113,1.57666909790504,0.348728408872881,-0.499833195106894,0.477020850968568,1.0580015281469,1.090990975555,0.251592960346592,0.473355503431879,0.792253495043455,0.706114089127232,0.953534944687937,-2.48653117452521,0.0573216234347168,0.722608812831279,0.484351985901244,0.608978640600944,0.579654540729538,0.444031403560474,1.38423065469115,0.819744701216866,NA,NA,0.418373091085056,1.12764621035908,1.07632914554894,0.590651023198903,NA,-0.615296261035223,-0.316558780523682,0.101307553312176,-0.360544710401141,-0.494334953872211,0.114136929479534,NA,0.356059543805557,1.27793117753419,-0.215757544601406,-0.281736439417594,-0.745421596828904,-0.677609808314722,-0.455847265229435,-1.65996209562487,NA,0.64746632924372,-0.173604508421941,0.97736080332466,-0.653783949677999,0.352394196268868,-0.738090461896228,0.893054291106432,-1.38138468635406,0.561327363186797,-0.318391234362377,-0.287234680652276,0.935207767145195,1.41722010209925,-0.688606290784087,-0.459513052625423,-0.816898732879774,-1.14129496572603,0.0536562758980284,0.136129894418263,1.10748569925904,0.649299222941714,0.858232389859643,0.665793946645761,-0.322057021758364,0.189279413067093,-0.360544710401141
