"date","abd_v10","abd_v25","acth_v10","acth_v25","agrn_v25","arm6_v10","bel2_v10","bel2_v25","bex_v25","bir1_v10","bir1_v25","birt_v10","birt_v25","blc2_v25","bple_v10","bple_v25","brs8_v10","brs8_v25","burw_v10","ca1_v10","ca1_v25","card_v10","card_v25","carl_v10","carl_v25","chat_v10","chat_v25","chlg_v10","chlg_v25","chp_v10","chp_v25","chs7_v10","chs7_v25","cll2_v10","cll2_v25","coal_v25","dery_v10","dery_v25","ea8_v10","eb_v10","eb_v25","eccl_v10","eccl_v25","ed3_v10","ed3_v25","ghsr_v10","ghsr_v25","glkp_v10","glkp_v25","gran_v10","gran_v25","har_v10","har_v25","hg1_v25","hope_v10","hope_v25","hr3_v25","hrl_v10","hrl_v25","hul2_v25","hulr_v10","kc1_v10","kc1_v25","leam_v10","leam_v25","lear_v10","lear_v25","lecu_v25","led6_v10","led6_v25","leed_v10","leed_v25","leir_v10","ln_v10","lon6_v25","lvp_v10","lvp_v25","man3_v25","mid_v10","mid_v25","my1_v10","my1_v25","newc_v10","newc_v25","no12_v10","no12_v25","nott_v10","nott_v25","npt3_v10","npt3_v25","ox8_v10","ox8_v25","pemb_v10","plym_v10","plym_v25","pmth_v10","pmth_v25","pres_v25","pt4_v10","pt4_v25","rea1_v10","rea1_v25","roch_v10","roch_v25","sash_v10","sash_v25","scn2_v10","sdy_v10","sdy_v25","send_v25","shdg_v10","shdg_v25","sk5_v10","sout_v10","sout_v25","stkr_v10","stok_v25","stor_v10","stor_v25","sun2_v25","ted2_v25","thur_v10","tran_v25","war_v10","war_v25","wig5_v25","yk10_v10","yk10_v25","yk11_v10","yk11_v25"
2015-07-26,-0.408522656309668,-0.654587847606143,0.0963342004233782,-1.68127189025801,2.03091303602486,-2.25825188238105,3.20184233125733,1.20362603395844,NA,NA,NA,-1.70672687493698,-0.0139703937856823,-0.960047663753745,1.2290810186374,0.534468451315916,-0.0733650186368093,0.206639812831826,0.533311776812104,-1.34611425258515,-1.08307975030229,NA,NA,-0.981259811586421,-0.332157702272767,1.36484161572482,0.0326967387259612,0.605433894002715,0.0878495449301851,NA,NA,0.503613955286847,-0.170943138705774,NA,NA,0.37209721324511,0.0326967387259612,-1.11701939047445,4.00902396822492,1.06362361822412,0.205868017696359,0.236336616157696,-0.586707549062436,NA,-1.01944228860487,-0.455189788821312,-0.960047663753745,NA,-0.429734804142344,NA,0.338156554873563,0.520584284472621,-0.722467127950463,1.40302409274327,0.0326967387259612,-0.438220477834925,0.843014429805996,NA,NA,0.227851960664502,NA,0.338156554873563,-1.10429189813496,0.770891294415999,1.80181817391415,0.563009598337361,1.6872707428588,-0.0224550492788754,0.0623945602512183,0.872711233131866,-0.366097342444927,1.3818109267112,NA,-1.89763926002923,-0.243065255896384,-0.968532319246938,-0.12003316934784,NA,1.02119932255876,0.168457335813376,-0.357612686951734,NA,NA,NA,-0.514585431871825,1.1484742459536,NA,NA,NA,NA,NA,-0.260035585082157,-0.769135278661494,0.677557029392712,-0.103062840162066,-0.175184957352676,0.0539099047580247,0.0623945602512183,-0.19215528653845,-0.807317755679944,-2.05885382359622,-1.72915169823976,0.96604651635454,-0.834063817181828,1.0721092919167,-0.531554742858212,0.210881631478729,-1.24005249522238,-0.204882778877933,-0.243065255896384,1.58969364098923,-0.035182541618359,0.130274858794925,-0.904894857549521,-0.811559574326847,0.304216914701403,0.613919567695295,-0.476402954853375,-0.319430209933284,-1.06186760246961,0.473917151960977,0.711496669564872,-0.75216494947572,0.414521508910463,0.0029999354000913,-0.0139703937856823,0.0411824124185416,-0.981259811586421,0.418764345756753,-0.977016974740131
2015-07-27,NA,1.11997720843898,-0.811337094749536,-1.36050816193271,NA,-1.52366831861301,3.86855547776797,1.60024020027224,NA,NA,NA,-1.51172981715251,-0.477059053855428,-1.089902447188,1.72360407864404,-0.0512528201241627,-0.202473520263839,0.0800706959413797,0.593426258743045,-1.49581149684513,-0.743685904833386,NA,NA,-2.0211055611073,-0.22237165941809,0.943622619944531,-0.242268843492224,0.107927517709261,-0.572567065539458,NA,NA,0.215374030853796,-0.214412021724343,NA,NA,0.302922404844079,0.239251033774803,-0.520834195930686,3.50330609884497,1.48483404943396,1.06300763454957,0.306902223690953,-0.751644587447016,NA,-0.676034714917236,-0.206453339110713,-0.819296732443283,NA,-0.353695175483632,NA,0.716791092194957,-0.0114574968957774,-0.413387682786152,0.549652071747903,0.0283368712524908,-0.823275596210039,0.446184422370126,NA,NA,0.223332713467426,NA,0.0283368712524908,-1.11377945010901,1.28585934345227,1.27790066083864,0.466082561524377,1.8256868618524,-0.512874558236939,-0.270125665260106,0.505876929672645,-0.0711500041982967,1.2938180260659,NA,-1.63907351437117,0.275066538156315,-1.29285697201656,-0.616342207614717,NA,1.4808551856672,0.69291408927395,-0.226350523184847,NA,NA,NA,-0.628280709075221,0.828216469106249,NA,NA,NA,NA,NA,-0.0990068259661781,-0.839193916517417,0.764545098036973,0.294963722230449,0.481999926751637,0.155681523551276,0.195475891699545,-0.174617653576075,-0.612362388767844,-1.82213085512561,-1.94895594384083,1.15453582738673,-0.492977374162805,1.07494613601007,-0.409407863939278,0.987396806939672,-0.845705652754034,-0.524813059697443,-0.767562907754394,1.34157203190791,0.263128036695811,-0.262166027566358,0.326799407765087,-0.37757217840464,-0.0631913215846665,0.354656229532968,-0.492977374162805,-0.576546884386332,NA,0.342717728072464,0.744646958882722,-0.867050738285298,0.306902223690953,-0.691952080144497,-0.465120552394924,-0.485018691549175,-1.42816030692898,0.673015950119699,-0.807358230982779
2015-07-28,-0.109632956651176,0.0708347722031439,-0.554201372616936,-1.83297917931854,NA,-2.20922502081887,2.15377693925218,1.86441565066231,NA,NA,NA,NA,NA,-1.7866656116782,2.09119694715697,0.224892537986172,0.19408161866868,0.603436046273703,0.251302501057464,-1.44333609175141,-0.915136830325575,NA,NA,-0.805096021794208,0.233696563275618,0.964371503982342,0.334934402916062,-0.250486797297081,-0.89753089254373,NA,NA,0.000407851880191493,-0.637832218077012,NA,NA,0.569179154974669,0.427369273665583,-0.413347531971031,3.04635763036819,2.32448460215387,1.12283128241009,-0.452082496608434,-0.510184415365276,NA,-0.932743824505944,0.352541397096431,-0.399951342302749,NA,-0.338519655401879,NA,0.924756559375405,0.409762279485214,-0.272494747723649,0.880740658522267,-0.0876250062246068,-0.303306723439664,1.27689010459164,NA,NA,-0.0568130305085921,NA,0.189679606023957,-0.351724636937525,2.07110213445528,2.11320489758354,0.524206157059827,0.990781467053634,0.286516489418201,-0.65543921225738,0.167671655597388,-1.12641653489591,0.409762279485214,NA,-0.8359069411117,0.0752367848478669,-1.39491817825355,-0.928341811861221,NA,1.31210303655386,0.524206157059827,-0.061215043153315,-0.932743824505944,NA,NA,-1.08240063404277,0.691468904378501,NA,NA,NA,NA,NA,-0.426552513506677,-0.580611335688228,1.48816980916198,0.572624070557688,0.647451947126841,0.251302501057464,-0.215272808936343,0.167671655597388,-0.465704755560606,-2.15640509467629,-1.61059989546861,0.53300912595075,-1.29808129485931,1.008388461234,0.123654698345728,0.220491581739972,-0.94594880604159,-0.739071114115979,-0.54539734732749,1.38693091312301,-0.426552513506677,-0.651037199612657,0.348139384451708,-0.298904710794941,-0.404544563080108,1.02159344276965,-0.298904710794941,-0.180059876974128,-0.65543921225738,0.717878867449793,1.08761835044788,-1.40372114714447,0.493394181343813,-0.971158700390923,-0.567406354152582,-0.857915947936792,-1.35970524629134,0.660656928662486,-0.769882033433471
2015-07-29,-0.487994639778657,0.0148459377681069,NA,NA,NA,-2.45705862776566,1.02052483713158,1.55156204041498,NA,NA,NA,NA,NA,-1.68635123358585,1.7066434819665,0.343805819452219,0.122932627136883,0.21120047220789,1.31283023322309,-1.10832040598473,-1.67695160643028,NA,NA,-0.765261083567272,0.517685387449841,0.762056519789063,0.367303759476105,-0.187230255966155,-0.544387891251937,NA,NA,0.395500385212745,-0.154333816651732,NA,NA,0.88301553273913,0.362603945898322,-0.878047586513832,2.86413527002609,1.2648959694708,NA,-0.238923693861652,-0.332913198227138,NA,-0.727665958540096,0.623115954674226,-0.896845712959935,NA,-0.473896326910337,NA,0.74325839334296,1.04872146286822,-0.144935317361196,0.851345082711736,0.0806376885319234,-0.722966144962313,1.23199953015637,NA,NA,-0.126137190915092,NA,0.790253145525703,-1.0392589745005,1.73136628341238,2.4115591253825,0.404898884503282,1.21790121728805,0.301510880847259,-0.727665958540096,0.484788948135418,-0.854550774354975,0.766755205501817,NA,-1.57826341635205,0.367303759476105,NA,NA,NA,1.06281977573654,1.18970459155141,-0.0556456265734928,-0.821654335040552,NA,NA,-1.07072415309253,0.992328211394936,NA,0.0618395620858203,NA,NA,-1.03782884164313,-0.126137190915092,-0.121438505202339,1.4951687889417,0.437795323817705,-0.154333816651732,0.240418943661226,-0.0180505015463162,0.0148459377681069,-0.469196513332554,-2.30197718621414,-1.91192423947897,0.621073391105864,-1.26810053324901,1.44817403675896,-0.112038878046773,-0.412803261859274,-1.43728028766885,-0.154333816651732,-0.0744437530195959,1.55626072612773,0.0947360014002432,0.249817442951763,-0.849850960777192,-0.816954521462769,NA,NA,0.14642943929574,-0.271820133176075,-0.835752647908872,0.653968702555257,0.987629525682182,-1.41378347550999,0.0665393756636034,-0.812255835750015,-1.00963221590649,-0.826354148618335,-1.30099697256343,0.616373577528081,-1.19760896890741
2015-07-30,-0.431804896829926,-0.0907005269172267,NA,NA,NA,-2.25882035226401,1.52604465058102,1.25035732665675,NA,NA,NA,NA,NA,-1.82426177786328,1.62884382694125,0.329840028954443,-0.109390470661646,0.0541527050301756,0.577492437262081,-1.09776282813496,-1.2308319529861,-0.137426507719758,-0.857018499358441,-0.768237341527262,-0.179480563306924,1.03074095540723,0.801780733726971,-0.142099554376603,-1.40839426864846,0.0634976769023854,1.03074095540723,0.236386945907899,-0.782255360056317,NA,NA,0.114897825803244,0.843834789314138,0.199005936977578,2.50730594761491,1.62884382694125,2.08676539174324,-0.399096934556451,-1.09065176769554,NA,NA,-0.0503454551757814,0.166296853262621,NA,-0.59534919396323,NA,0.582164362477444,0.955978937546583,-0.221534618894091,0.899906863430361,0.199005936977578,-0.455169008672674,0.960650862761947,NA,NA,-0.0393003780163678,NA,0.930583895179346,-1.28690402710232,1.62417078028441,1.96994819685395,0.334513075611289,1.9559301783249,0.255078011093801,-1.08130679582333,0.100879807274189,-1.47320237191199,0.479366307558691,NA,-0.847673527486232,0.493384326087747,NA,NA,NA,1.50268166017975,0.558801372076179,-0.459840933888037,-0.997198684648998,NA,NA,-0.964489600934041,1.63351575215662,NA,-0.380405869370549,NA,NA,-1.33363112934633,-0.347696785655592,-0.60469416583544,1.71295193811559,0.507402344616802,-0.198171628492826,0.170969899919467,-0.413114953085507,-0.0766825083881711,-1.1046697862246,-2.06256809285723,-2.08593108325849,0.974668881291002,-0.580924092176091,1.36717340010456,0.00742560278616276,0.0681707235592314,-0.833655508957176,0.156951881390411,-0.329006841911173,1.39053751194731,-0.27293476779495,-1.38970320346256,-0.352369832312438,-0.487876970946149,NA,NA,-0.230880712207783,0.0307897146289104,-0.805619471899065,0.867197779715403,0.904578788645724,-1.51119232356721,0.259749936309165,-0.464513980544883,-1.21681393445704,-0.413114953085507,-0.903745601602454,0.37189408454161,-0.623385231021341
2015-07-31,-0.627481980717805,-0.609941731001826,NA,NA,1.70970919930787,-2.3814722233159,1.48169121496981,1.65270522942032,NA,NA,NA,-1.51324722687484,-0.316149125721263,-1.42554703068888,1.07827283825983,-0.456467966267294,0.240743015723251,0.166198796119725,0.249512614384273,-0.938814835714347,-1.06597980446581,-0.482777814644296,-1.50009230268634,-1.21716566478548,0.150946450818609,1.40714594297235,0.889719626487271,-0.320533398854807,-0.715181124509832,-0.267913702100804,0.683625112604801,0.104808448310764,-0.338073648570786,NA,NA,0.394216780457783,0.6573152642278,-0.956355085430326,3.40669441962448,1.30190654946434,2.05731807324662,-0.237219580590258,-0.23283425506278,NA,NA,0.389832507324239,-0.728336048698333,NA,-0.412617868174313,NA,NA,NA,-0.509087663021297,1.81056431968233,0.872179376771292,-0.013585869385744,1.48607548810335,NA,NA,-0.0618202406122687,NA,1.3501419730848,-0.288313306138396,0.814412421280812,1.3632968972733,0.113579099365721,0.653807635242178,0.924799073525295,-0.447698367606272,0.49945617396579,-0.741490972886834,1.17474263310681,NA,-0.715181124509832,0.71312476699903,NA,NA,NA,0.872179376771292,0.240743015723251,0.280207788288754,-0.465237564928316,NA,NA,-0.281068626289304,1.57815995742286,NA,-0.0925154145167488,NA,-0.846104192003468,-1.66233566608189,-0.127594861554773,-0.412617868174313,1.37206649593432,0.22758809153475,-0.745876298414313,-0.131980187082251,0.22758809153475,-0.151045355610162,-0.899350063148844,-2.05259911860338,-1.63164154457135,1.36768117040685,-0.359998171420309,0.841484202866811,-0.719566450037311,0.288977386949776,-1.98243917213339,-0.013585869385744,0.240743015723251,1.16597303444579,-0.237219580590258,-0.202139081158299,-0.474008215983274,-0.960740410957805,NA,NA,-0.824805843545318,0.192508644496726,-1.00897478218433,0.0697290012727398,1.38522142012282,-1.33346256136937,0.021494630046215,-0.443313042078793,-0.443313042078793,-0.2152940053468,-1.30715271299237,0.631005415850798,-1.25453301623837
2015-08-01,-0.159166984822107,-0.203555301960115,NA,NA,1.24796589279185,-2.48515166350203,1.42108309950539,1.49654409090933,NA,NA,NA,-2.26320688180202,-0.927096803080194,-1.60180966387714,1.67410055547133,0.404574017793168,0.0716563125748279,0.49335171740584,0.227017553231168,-0.691835313171452,-1.03363046875006,-0.225750525865775,-1.1490415847802,-1.37542562432867,-0.536473007178455,2.03365167710713,1.80726763755866,0.120483887561299,-0.77617375493566,-0.252383942283243,0.528863649520234,0.30691780248357,-0.545351522875382,NA,NA,0.228562291383381,0.342429734597964,-0.0748274777212419,1.38557116739099,2.01145645320147,1.82946179612767,0.155995819675693,-0.700712763531722,NA,NA,0.129362403258226,-0.696273505683259,NA,-0.643006672848324,NA,NA,0.462280108476566,0.0716563125748279,1.07040942822985,1.15030967748225,0.435646692059099,1.09704284464732,NA,NA,-0.305650775118177,NA,1.09260358679885,0.00951202937962328,0.533301842032041,1.25684334315212,0.311357060332033,1.62083372263639,0.0760955704232914,-0.540912265026919,0.111606437201029,-0.860513262036525,0.311357060332033,NA,-1.03806972659853,1.33674359240452,-0.993680344123862,-0.474328723983251,NA,0.537741099880505,0.66203073160757,-0.0481940613037747,-0.252383942283243,NA,NA,0.591007932715439,2.38876354089448,-1.05138643480726,-0.554228973235652,-0.0925834437784389,-0.643006672848324,-1.57073805494787,-0.105900151987173,-0.540912265026919,1.76731751293246,0.515546941311501,-0.199117109448308,0.145187979293485,-0.194677851599844,-0.159166984822107,-0.842757295979328,-2.06345625867101,-1.2067476754636,1.53205495768706,-0.105900151987173,1.47434993234032,-0.00380467882911053,0.140555895510159,-1.79712209449634,0.107167179352565,0.289162901763029,1.06153197786958,-0.181361143391111,-0.0304380952465777,-0.958169477346124,-0.975924378066665,NA,NA,-0.203555301960115,-0.398867732579312,-1.2067476754636,0.351307184958234,1.54093347338399,-1.10465326764219,0.0272669301001635,-0.75841885421512,-0.820563137410325,-0.629689964639591,-1.86370563554001,0.266967677857369,-1.14460339226839
2015-08-02,-1.36810286371528,-1.45615299759533,NA,NA,1.10987947548034,-1.80416033416834,1.6423734777078,1.85620951713077,NA,NA,NA,-1.72030339923547,-0.839802060434998,-1.21296657811659,1.75138759374925,0.967322786723185,0.937972406667421,-0.168943562110317,0.12036402063841,-1.09137387152085,-0.80206628877212,-0.0389644576202136,-0.78110130032347,-1.8670532869398,-1.83770290688404,1.01763714894035,0.334200060061382,-0.177328953717431,-0.755944119214885,-0.177328953717431,0.56900008164576,0.510300327821477,-0.709822955944894,NA,NA,0.979901377277478,0.917008424506015,-0.353429221477526,2.86668996042135,1.68010924937068,2.27968839702954,-0.223451123274666,-1.51904595036679,NA,NA,-0.168943562110317,-0.730058386141396,NA,-0.315693449814648,NA,NA,0.474361785176997,0.0448924773126549,1.00086535943888,0.69059379452875,-0.240221906488894,1.31113692434902,NA,NA,0.0742428573684185,NA,0.996672160491704,-0.660055007701403,1.63818027876062,1.48723719210911,0.204220955571278,1.34887269601189,-0.189907544271723,-0.537915887131978,0.0994000384770038,-0.85238065098929,1.09438466449194,NA,-0.244415105436072,1.45788781834059,-1.13749503479084,0.0113499045969561,NA,1.02602254054747,-0.0683148376759777,0.12036402063841,-0.458251144859044,NA,NA,-0.634351412619139,0.858307664394487,-1.11653105262943,-0.663701792674903,-0.554686670346205,-0.567265260900498,-1.59032429474537,0.0155420972568908,-0.294729467653242,1.66333745986921,0.795414711623025,0.132942611192702,0.409671603387137,0.0968470877381044,0.26711390834274,-0.973973357585036,-0.906887205866395,-1.0578302925179,0.837343682233081,-0.47921512702045,2.16228888938097,0.401286211780023,0.233571335627042,-1.25908774138658,-0.311501257154714,-0.403743583694696,0.74090815674592,-0.353429221477526,0.103592231136938,0.0365070857055414,-0.311501257154714,NA,NA,-0.026385867065921,-0.676280383229196,-1.5609739146896,0.543842900537175,1.18535101880609,-0.870063130446893,0.0406992783654757,-0.860766042596404,-0.23183651488178,-0.600808839903441,-1.40583863537816,0.334200060061382,-1.25908774138658
2015-08-03,1.14458772243504,0.0988810572522775,NA,NA,0.60539539169778,-1.9598532964718,1.80632376470349,1.92478235906708,NA,NA,NA,-1.85773321007924,-1.02443597166711,-1.24501465242326,1.85534124931597,0.0702871977784344,0.00493120519492523,0.535953301596975,0.25818788224283,-1.07345345627959,-1.44108459087317,-0.873299381011766,-1.65349401764381,-1.31445674252407,0.111135428405397,0.699345243755132,0.102966174419881,0.176492401338598,-0.554685731030659,-0.415802531178741,0.638073387989535,0.135644170711636,-0.526091871556816,NA,NA,0.744277611200006,0.0743723149460384,-0.505668246418181,NA,2.11268304353148,1.41826802462158,-0.460734898623615,-0.942740490762879,NA,NA,0.842312580424962,0.184661655324114,NA,-0.0685950217237916,NA,NA,0.911754670525767,-0.652720700255615,0.523698930443855,1.01387377656863,0.237764257104196,1.33657254371735,NA,NA,0.229594022768988,NA,1.09557023782256,-1.05302983114095,0.907669553358163,1.58574508394734,0.176492401338598,1.40192951665055,-0.138037111824597,-0.505668246418181,0.111135428405397,-1.13881042921279,0.470597309013466,NA,-1.18374279665766,1.82266227267452,-0.893723006150401,-0.240156217867464,NA,1.62659233422461,0.535953301596975,-0.0154934002934019,-0.795688036925445,NA,NA,0.74836272836761,1.99013933200028,-0.758924923466087,-0.575109356169294,-0.901892260135917,-1.08979294460031,-2.00478566391667,-0.215647475561225,-0.19522385042259,1.54081173615277,0.0784574321136423,-0.0481713965851565,0.188746772491718,-0.566940102183779,-0.624126840781772,-1.04486057715544,-1.99253129276355,-2.28663620043842,NA,NA,2.063665558919,-0.313682444786181,0.523698930443855,-0.991757975375357,0.368477222620906,0.323544855176032,0.854566951578081,0.0539486898074032,-0.272835194508911,-0.113528369518358,-0.669059208226647,NA,NA,0.454257820692742,-0.248326452202672,-0.125782740671477,0.0988810572522775,1.67649801565826,-1.43291533688766,-0.223817709896433,-0.783433665772326,-0.620041723614169,0.0947959400846733,-0.90597737730352,1.07514563233423,-0.126492513848666
2015-08-04,0.576449922456606,-0.135143272846455,-0.347372822322807,-1.91620661005262,0.742904803974607,-2.64860728974999,1.19233208521865,1.26307493546833,NA,NA,NA,-1.5624913600769,-1.20461341474956,-1.30864784053922,1.40039993807068,0.530675254498255,0.0437956998172129,0.676322651621948,0.097892762296912,NA,NA,-0.180917940804807,-0.934125106169191,-1.42932705537158,-0.655313404340181,0.634708681560625,0.588934013602274,0.11037685344258,-0.696927374401504,0.289315826106248,1.09662005395033,NA,NA,NA,NA,1.17152460082434,-0.0269481491597654,-0.838414073628169,NA,2.09118664770672,1.36710936125799,-0.850898164773837,-0.842574771525197,NA,NA,0.0687638821085483,-0.122659181700787,NA,NA,NA,0.543159345643923,0.730420712828939,-0.322404640031471,1.404561634695,NA,NA,NA,NA,NA,-0.214209516344782,NA,0.926004474535303,-0.355695216844155,1.15071811515732,2.07037916331242,0.730420712828939,2.10367073885239,0.859422322182644,-0.555440675174839,0.459931405521277,-0.850898164773837,0.0437956998172129,NA,-1.97446636788393,1.51691845500601,-1.22125920251955,-0.66363679758882,NA,NA,NA,0.601418104747942,-0.734379647838507,NA,NA,-0.235016002011797,1.25475254094698,-0.484697824925152,-0.584570554090494,-0.280790669970148,-0.859220559295184,-2.02024103584228,-0.0227864525354456,-0.047754634826781,1.84150482479337,0.430802525332913,0.351736281834587,0.865961988488391,-0.730217951214187,0.318445705021903,-0.513827703840807,-1.47926341995425,-1.52919978453692,NA,NA,1.58766130525569,0.484899587812612,-0.11017509055512,-0.38482509575981,-0.101852696033772,-0.0644004225967685,1.27139732998968,-0.0144640580140975,1.65840415550538,0.572288225832286,-0.0186247559111258,-1.2129368079982,-0.251661789781785,0.901036292243967,-0.247500093157465,-0.821768285858181,0.49738367895828,NA,-1.42516635747455,-0.0103023613897779,-0.49718191607082,-0.859220559295184,-0.517988401737836,-1.35858420512189,0.992586626887962,-0.834252377003849
2015-08-05,-0.17020645718809,-1.22808877692354,-0.343090002945181,-1.59855351783159,1.10583909079719,-2.22422697317431,1.04409496731252,1.52981573469396,NA,NA,NA,-1.709692940104,-0.746484613743069,-1.30629832930612,2.3613026056836,0.410188303567859,0.270235615606578,0.616002707120761,0.0438401668607767,NA,NA,0.0850032451525521,-1.07990288056032,-1.02227536127661,-0.503624724005337,1.18816425947477,0.340211959587219,NA,-1.49976292025611,0.183793842728033,1.18816425947477,0.0726544204556171,-0.865856256511449,NA,NA,0.0232591216678767,0.138514160235287,-0.93994920469306,NA,2.02376872257136,1.28695485705025,-0.540671198096143,-0.911135939004195,NA,NA,NA,-0.377142134023474,NA,NA,NA,0.233189141515773,1.44748957811041,-0.157857632491155,0.784769648676882,NA,NA,NA,NA,NA,-0.388368697531951,NA,0.797118473373816,-0.0384850018167987,1.43514075341347,1.91262930029894,0.879443642051392,0.718908920991236,0.54190975893915,-0.844738778373714,-0.289578099956471,-0.976995678783865,0.784769648676882,NA,-1.06343745166241,1.6162575075725,-0.824694166125649,-0.507740340300332,NA,NA,NA,0.0314913421638415,-0.343090002945181,NA,NA,-0.23606619696776,1.2005130841717,-0.713554743853233,-0.532437989694202,0.0808866409515818,-0.548903418592107,-1.77555366778965,0.109700894546422,-0.322507969846306,1.89616387140104,0.764188603483982,0.842397167960587,1.91262930029894,-0.347205619240176,NA,NA,-1.7302739852969,-0.952298029389995,NA,NA,1.97025681958265,0.274351231901573,-0.334856794543241,NA,0.179677238527062,NA,1.00704849322171,-0.17020645718809,0.595420674021885,-0.26076384636163,-0.713554743853233,-1.11694935465112,-0.297810320452435,1.18816425947477,0.171445018031098,NA,NA,NA,-1.02227536127661,-0.0508338265137337,-0.845275211318549,-0.738252393247104,-0.536554593895172,-1.32276277029805,0.821816122767687,-1.03873980226854
2015-08-06,0.578810708075132,-0.71142354167666,-0.502414275166961,-1.5997163006568,1.08123805387025,-2.43575529601784,0.900364093624675,1.08525779676275,NA,NA,NA,-1.51932723077358,-0.775734604651017,-1.16159905317492,2.51215172892601,-0.112530083750563,0.345683948871568,0.241179315616719,0.281372885897211,NA,NA,-0.884258980798364,-1.76049251110101,NA,NA,NA,NA,0.124615453684377,-1.28218169333864,-0.253209509054528,0.936538885673791,0.562732701166262,-0.361733885201875,NA,NA,0.635082285264494,0.108538411436628,-0.948570043772721,-0.647113443363424,2.09815197413799,0.852131037559187,NA,-1.41080285462623,NA,NA,-0.351074379811402,-0.368050486224211,NA,NA,NA,0.900364093624675,0.679295598437483,-0.104491562626689,NA,NA,NA,NA,NA,NA,-0.0160639716195881,NA,0.614985500124247,-0.699365277660288,1.80071415196007,1.85296695091805,0.699393348238851,1.45906398127028,0.148731981717121,-0.497870721285592,0.333625684855197,-0.490356011150589,0.924480621657419,NA,-0.976705350036841,1.67209299067248,-0.924453515739977,-0.62299691533068,NA,NA,NA,-0.0442002425448296,-0.498394532274463,NA,NA,0.860169558683062,1.71228752561409,-0.2652677730709,-0.470258261349222,-0.229092981021784,-0.647113443363424,-1.57961855085544,0.0120722993056533,-0.405948163035986,1.30632532728882,0.0723636193875127,0.956635670814037,0.868209044468057,-0.293404043996142,NA,NA,-1.60373507888818,-0.988763614053213,NA,NA,2.20265660739284,-0.422025205283734,0.345683948871568,NA,0.86418930157556,NA,1.28622854214858,0.0522658695861454,-0.0482190207762061,-0.753715249896,-0.23713246680678,-0.743579555494399,0.0321690844458995,1.64395671974723,0.0201108204295276,NA,NA,NA,-1.14552104626605,0.0321690844458995,-0.490356011150589,-1.19777384522403,-0.393889899019614,-1.06513294104394,0.647140549280866,-1.40276433350235
2015-08-07,-0.0307179021899252,-0.458592667786341,-0.32893364790864,-1.60391435579676,1.3263794934393,-2.57203469179288,1.58569753319471,2.1345877297677,NA,NA,NA,-1.56069433674681,-0.627149393627354,-0.869179218308344,1.47332672839142,0.241566039553249,0.53545947218532,0.051399822823339,0.349615568542054,NA,NA,-0.527744490811835,-1.31866451206582,NA,NA,NA,NA,-0.376474942773077,-0.908076924271655,NA,NA,0.466308686431985,-0.756808413505056,0.872572923867345,-1.61688025778453,0.928758844905069,0.487918177320882,-0.186308726043167,-0.264104137969789,2.37661755444869,1.85328366932967,NA,-0.432660863810801,NA,NA,0.258854254627662,-1.13714188423703,-0.765452002406183,-0.401655761705486,NA,0.505206392395296,0.941724746892839,-0.186308726043167,NA,1.14917917869716,-0.108513314116546,NA,NA,NA,-0.679013001578435,-1.28408808191699,0.729948002001873,-0.186308726043167,1.47764904147806,1.9833192190011,0.587323080136401,1.55976572921916,0.440376882456445,-0.203596941117581,0.232922450652122,-0.748164824603929,0.245888352639892,NA,-1.09824417827372,2.00492870988999,-0.203596941117581,0.245888352639892,NA,NA,NA,0.33232735346764,-0.795706119468366,NA,NA,-0.173342824055397,1.5035808454536,-0.622827080540711,-0.847569727419447,-0.0436838041776953,-0.55799757060186,-0.702063263496213,0.96909732189726,-0.34189954989641,1.55544445340468,0.678084394050792,0.915792942917299,1.09299325765944,0.392834550319848,-0.670369412677308,-1.042058257236,-1.85458776937888,-1.40510351289357,0.591645393223044,-0.45577439933028,1.5251903363425,0.194024744688811,0.0730093137122365,NA,-0.0134296871155119,NA,1.06274017786941,-0.1517333331665,1.28748178747599,-2.00585731741764,-0.303001843933099,-0.752486100418413,-0.268426451056432,0.0686870006255934,-0.0782591970543629,NA,NA,NA,-1.08959955210044,0.384190961418721,-0.514778588824065,-0.311645432834226,-0.679013001578435,-1.41806941488134,0.159448314539985,-1.29273270809028
