"date","date_end","site","site_name","variable","value","site_network_id","statistic_type_id","ratified_id","verify_id","validity_id","unit_id","unit_name","statistic_type","ratified_name","verification_status","network_parameter_id","network_id","z_score","z_score_fail"
2015-11-18,2015-11-19,"chp","Chepstow A48","v10",1.545833,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.0624787999171512,TRUE
2015-11-19,2015-11-20,"chp","Chepstow A48","v10",1.216667,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.00246245668673273,TRUE
2015-11-20,2015-11-21,"chp","Chepstow A48","v10",1.920833,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.192055885078456,TRUE
2015-11-21,2015-11-22,"chp","Chepstow A48","v10",0.275,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.353014271437858,TRUE
2015-11-22,2015-11-23,"chp","Chepstow A48","v10",0.8,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.457271263147143,TRUE
2015-11-23,2015-11-24,"chp","Chepstow A48","v10",4.483333,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.654776819290378,TRUE
2015-11-24,2015-11-25,"chp","Chepstow A48","v10",2.358333,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.11438402408448,TRUE
2015-11-25,2015-11-26,"chp","Chepstow A48","v10",1.3125,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.296910897729783,TRUE
2015-11-26,2015-11-27,"chp","Chepstow A48","v10",2.1625,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0540336940087519,TRUE
2015-11-27,2015-11-28,"chp","Chepstow A48","v10",3.266667,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.0488786487487198,TRUE
2015-11-28,2015-11-29,"chp","Chepstow A48","v10",1.5125,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.247655124255707,TRUE
2015-11-29,2015-11-30,"chp","Chepstow A48","v10",1.658333,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.742663622146287,TRUE
2015-11-30,2015-12-01,"chp","Chepstow A48","v10",0.356522,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.753926571575187,TRUE
2015-12-01,2015-12-02,"chp","Chepstow A48","v10",1.166667,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.885607756891418,TRUE
2015-12-02,2015-12-03,"chp","Chepstow A48","v10",0.966667,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.202464977674307,TRUE
2015-12-03,2015-12-04,"chp","Chepstow A48","v10",1.908333,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.28462986920129,TRUE
2015-12-04,2015-12-05,"chp","Chepstow A48","v10",0.8,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.205380490833374,TRUE
2015-12-05,2015-12-06,"chp","Chepstow A48","v10",2,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.15475468536893,TRUE
2015-12-06,2015-12-07,"chp","Chepstow A48","v10",0.666667,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.115802013373925,TRUE
2015-12-07,2015-12-08,"chp","Chepstow A48","v10",2.379167,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.171755682216583,TRUE
2015-12-08,2015-12-09,"chp","Chepstow A48","v10",1.108333,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.20356854195542,TRUE
2015-12-09,2015-12-10,"chp","Chepstow A48","v10",1.2,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.23330076315286,TRUE
2015-12-10,2015-12-11,"chp","Chepstow A48","v10",1.729167,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.131969244870404,TRUE
2015-12-11,2015-12-12,"chp","Chepstow A48","v10",1.2125,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.116056263537906,TRUE
2015-12-12,2015-12-13,"chp","Chepstow A48","v10",2.2125,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0602589668567718,TRUE
2015-12-13,2015-12-14,"chp","Chepstow A48","v10",3.179167,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0795431148955095,TRUE
2015-12-14,2015-12-15,"chp","Chepstow A48","v10",3.354167,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.223223108248642,TRUE
2015-12-15,2015-12-16,"chp","Chepstow A48","v10",3.429167,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.244086147305779,TRUE
2015-12-16,2015-12-17,"chp","Chepstow A48","v10",1.820833,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.180808806405073,TRUE
2015-12-17,2015-12-18,"chp","Chepstow A48","v10",2.2125,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.138750123030989,TRUE
2015-12-18,2015-12-19,"chp","Chepstow A48","v10",2.1375,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.11171901750967,TRUE
2015-12-19,2015-12-20,"chp","Chepstow A48","v10",2.891667,66360,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.124064682084913,TRUE
